ds,yhat,yhat_lower,yhat_upper
2024-03-29,0.3824341195679542,-3.1909919745493704,3.881404039833644
2024-03-30,0.6269677257900148,-3.3857254220124227,4.513855142476525
2024-03-31,0.5894267861912621,-2.758542018632195,3.9653641332312834
2024-04-01,0.7226476075624513,-2.7326850005091976,4.2323063832023395
2024-04-02,0.4893767873431808,-3.027911298109443,4.248215406541818
2024-04-03,0.3320635284614211,-3.5457703573352557,3.987093032771391
2024-04-04,0.5681107411664138,-2.8049698622837527,4.218426708751295
2024-04-05,0.09170046350914701,-3.542950397920568,3.678370382432891
2024-04-06,0.32424807455087334,-3.130613655687472,3.7884905005547727
2024-04-07,0.27864356368867266,-3.275424530190377,4.155335802796376
2024-04-08,0.407618199886775,-2.949041727803349,3.991140970486372
2024-04-09,0.17375338928697906,-3.3287469066246436,3.977624979456751
2024-04-10,0.019281505546958844,-3.607114707227104,3.9000765854994657
2024-04-11,0.2613464669862999,-3.3874166516709283,4.0679374417638305
2024-04-12,-0.20616071252476675,-3.6734822218275185,3.4120686390629436
2024-04-13,0.03786275583693138,-3.9583615315614806,3.6093114616475517
2024-04-14,0.005983182318976765,-3.4984891217975944,3.8265335773552778
2024-04-15,0.15060723524242126,-3.665402405052143,3.7198751050318157
2024-04-16,-0.06599965094041793,-3.468336902524047,3.4975227775209055
2024-04-17,-0.20190379642328488,-4.013826154200297,3.2400881588143235
2024-04-18,0.0597647946553842,-3.518652636487073,3.792722598319836
2024-04-19,-0.38734589177548745,-3.844063718607133,3.2238147134202175
2024-04-20,-0.12234061787889638,-3.7712779822789813,3.5944291821177567
2024-04-21,-0.1328222257243546,-3.940567518266161,3.449016584555135
2024-04-22,0.033486394058454994,-3.5725708219413366,3.768348539428927
2024-04-23,-0.1612398322406875,-3.798459471991783,3.5330251929588714
2024-04-24,-0.27512091594044824,-3.8309334619912736,3.4182120539917986
2024-04-25,0.008692441184494082,-3.6266188423211627,3.5455823342454704
2024-04-26,-0.4161447386434343,-4.023648328405971,3.0352965144754465
2024-04-27,-0.1287089412774396,-3.882606731793388,3.4340120441613564
