,ds,yhat,LR_Predictions,RF_Predictions
1249,2024-04-02,0.43961981361674984,0.005230905391100745,
1250,2024-04-03,0.31351992984193455,0.281891707508386,
1251,2024-04-04,0.4395393993475028,0.6370446207840086,
1252,2024-04-05,0.1659186558435114,1.2689109181353682,
1253,2024-04-06,-0.24589454175435788,0.8228156204259398,
1254,2024-04-07,-0.2824822481321486,0.8163188502408933,
1255,2024-04-08,0.2736343242257501,0.3752908416243059,
1256,2024-04-09,0.20282961789162646,0.546848131202891,
1257,2024-04-10,0.06567939274852012,1.3931944885752168,
1258,2024-04-11,0.1846651911378844,0.6439430077907002,
1259,2024-04-12,-0.09208904926726544,0.3597505138029432,
1260,2024-04-13,-0.5033221769806542,0.2428386815809196,
1261,2024-04-14,-0.5358643289662828,0.09699608143146421,
1262,2024-04-15,0.02746362685650792,0.41253378163572524,
1263,2024-04-16,-0.03330424767963799,0.2731498338128782,
1264,2024-04-17,-0.15796184561941612,0.16754652937825376,
1265,2024-04-18,-0.02441484421434895,0.7201566925771068,
1266,2024-04-19,-0.28493248813776695,0.8571374125758691,
1267,2024-04-20,-0.6786416135978217,0.7522340980173225,
1268,2024-04-21,-0.6927447650713628,0.5809744366240558,
1269,2024-04-22,-0.11041032058328823,0.3647364151832507,
1270,2024-04-23,-0.15191884062669284,0.7156321650506753,
1271,2024-04-24,-0.2573395026123808,0.7764308507660311,
1272,2024-04-25,-0.10480918200452627,0.534173234423702,
1273,2024-04-26,-0.34678129499831845,0.4742006120280303,
1274,2024-04-27,-0.7225187364448804,0.9150207960098243,
1275,2024-04-28,-0.719312751234045,1.2263335920417378,
1276,2024-04-29,-0.1203755821658848,0.30221530235997096,
1277,2024-04-30,-0.14599097954101717,1.0817515009760303,
1278,2024-05-01,-0.23619625192061564,0.956337799586477,
1970-01-01 00:00:00.000001255,,,,0.003483752650913621
1970-01-02 00:00:00.000001255,,,,0.008496107254066902
1970-01-03 00:00:00.000001255,,,,0.008496107254066902
1970-01-04 00:00:00.000001255,,,,0.008496107254066902
1970-01-05 00:00:00.000001255,,,,0.008496107254066902
1970-01-06 00:00:00.000001255,,,,0.008496107254066902
1970-01-07 00:00:00.000001255,,,,0.008496107254066902
1970-01-08 00:00:00.000001255,,,,0.008496107254066902
1970-01-09 00:00:00.000001255,,,,0.008496107254066902
1970-01-10 00:00:00.000001255,,,,0.008496107254066902
1970-01-11 00:00:00.000001255,,,,0.008496107254066902
1970-01-12 00:00:00.000001255,,,,0.0257775855175142
1970-01-13 00:00:00.000001255,,,,0.016941464904467934
1970-01-14 00:00:00.000001255,,,,0.008496107254066902
1970-01-15 00:00:00.000001255,,,,0.008496107254066902
1970-01-16 00:00:00.000001255,,,,0.008496107254066902
1970-01-17 00:00:00.000001255,,,,0.008496107254066902
1970-01-18 00:00:00.000001255,,,,0.008496107254066902
1970-01-19 00:00:00.000001255,,,,0.008496107254066902
1970-01-20 00:00:00.000001255,,,,0.008496107254066902
1970-01-21 00:00:00.000001255,,,,0.008496107254066902
1970-01-22 00:00:00.000001255,,,,0.008496107254066902
1970-01-23 00:00:00.000001255,,,,0.008496107254066902
1970-01-24 00:00:00.000001255,,,,0.008496107254066902
1970-01-25 00:00:00.000001255,,,,0.008496107254066902
1970-01-26 00:00:00.000001255,,,,0.008496107254066902
1970-01-27 00:00:00.000001255,,,,0.008496107254066902
1970-01-28 00:00:00.000001255,,,,0.008496107254066902
1970-01-29 00:00:00.000001255,,,,0.008496107254066902
1970-01-30 00:00:00.000001255,,,,0.008496107254066902
