Date,Daily_Returns_Nvidia
2013-04-01,-0.03273566431798103
2013-04-02,-0.010475277917224912
2013-04-03,-0.012214992768456057
2013-04-04,0.00989259813120813
2013-04-05,0.017142421324268353
2013-04-08,-0.002407444364774025
2013-04-09,0.016090260677206203
2013-04-10,0.015835301355293208
2013-04-11,-0.004676672087120748
2013-04-12,0.025059070749910983
2013-04-15,-0.02062646468707552
2013-04-16,0.010920291140492422
2013-04-17,-0.013117207053663593
2013-04-18,-0.019546725700287038
2013-04-19,0.0023923307868083388
2013-04-22,0.001590999121965142
2013-04-23,0.026211539046487875
2013-04-24,0.034055765687546424
2013-04-25,0.008233484213942432
2013-04-26,-0.004454088180991578
2013-04-29,0.011931091718970777
2013-04-30,0.014738231994732232
2013-05-01,-0.008714547568247522
2013-05-02,0.011721920792925111
2013-05-03,0.004344428575347559
2013-05-06,-0.002883979505321377
2013-05-07,-0.013015184220745546
2013-05-08,0.018315064050299146
2013-05-09,0.0007195680405427396
2013-05-10,0.04529118524521669
2013-05-13,-0.020633038564207284
2013-05-14,0.014747396472835517
2013-05-15,0.01730100831425485
2013-05-16,-0.0047618771573981755
2013-05-17,0.01640469278552681
2013-05-20,-0.0020175420729776627
2013-05-21,0.01049788560370235
2013-05-22,-0.03485249845902194
2013-05-23,0.01597213236813011
2013-05-24,-0.006151617857901415
2013-05-28,-0.0006882121952943576
2013-05-29,-0.006193886947203908
2013-05-30,0.013158029703136398
2013-05-31,-0.010936395717774605
2013-06-03,-0.00138223596645759
2013-06-04,0.0013841491872470524
2013-06-05,-0.021423669160197778
2013-06-06,0.006356019321340778
2013-06-07,0.014034968245713264
2013-06-10,-0.0006921452856146759
2013-06-11,-0.018698107530919272
2013-06-12,-0.008468496979295748
2013-06-13,0.022776017842285112
2013-06-14,-0.0013918547352916866
2013-06-17,0.009755922203761758
2013-06-18,-0.006210983959076266
2013-06-19,0.030555451513975207
2013-06-20,-0.026954295342417667
2013-06-21,-0.0013849664012300922
2013-06-24,-0.0208042996478236
2013-06-25,0.007082201238083119
2013-06-26,-0.005626075151157761
2013-06-27,-0.009193638269900939
2013-06-28,0.0021412109949183744
2013-07-01,0.004273490281896608
2013-07-02,-0.0007091813226459687
2013-07-03,0.00283881096906069
2013-07-05,0.0077847214350323934
2013-07-08,-0.004915679306838006
2013-07-09,0.004939962578662582
2013-07-10,0.013342978277856687
2013-07-11,0.013859967255393846
2013-07-12,0.0006834199990140011
2013-07-15,-0.0020489295398494756
2013-07-16,0.005475542787632515
2013-07-17,-0.005445724490176995
2013-07-18,-0.004106901803033303
2013-07-19,-0.021306086801457735
2013-07-22,-0.0007020656885856624
2013-07-23,-0.0014056203565929737
2013-07-24,0.0
2013-07-25,0.0035188175507836483
2013-07-26,-0.0042074165001357855
2013-07-29,-0.0021129924758678253
2013-07-30,0.016937426491870466
2013-07-31,0.002081703347419639
2013-08-01,0.013850442162797183
2013-08-02,0.008196625228494181
2013-08-05,0.004742428844708435
2013-08-06,-0.014834336602499332
2013-08-07,-0.0006843554512009353
2013-08-08,0.006849010765689778
2013-08-09,-0.014285771862934005
2013-08-12,-0.00828133544438503
2013-08-13,0.0034792814105644165
2013-08-14,0.042302184570472745
2013-08-15,0.006653407336201234
2013-08-16,0.003965686261271584
2013-08-19,-0.015799683368820205
2013-08-20,0.005041901281226391
2013-08-21,-0.004682190164456923
2013-08-22,0.005376403210022529
2013-08-23,0.0
2013-08-26,0.0020053695285877637
2013-08-27,-0.012675390717700075
2013-08-28,0.0
2013-08-29,-0.0020266376734301428
2013-08-30,-0.001354386023826204
2013-09-03,0.0006779736230431155
2013-09-04,0.009485200007188999
2013-09-05,0.002684320388836259
2013-09-06,-0.004015837215660789
2013-09-09,0.016801191726574016
2013-09-10,0.0211499273322453
2013-09-11,0.016828203349654958
2013-09-12,-0.0006360915306728998
2013-09-13,0.006369171926080774
2013-09-16,0.0006331757051967202
2013-09-17,0.003162139493243732
2013-09-18,0.008827593667177336
2013-09-19,-0.0043753016170708925
2013-09-20,-0.008788228580586921
2013-09-23,-0.009499658558649537
2013-09-24,0.003836424004427297
2013-09-25,0.001273640173539814
2013-09-26,-0.0031806967429522937
2013-09-27,-0.005743457679570407
2013-09-30,-0.0012835808120977843
2013-10-01,-0.000642876533478054
2013-10-02,-0.0006430940044082067
2013-10-03,-0.010295667620580873
2013-10-04,0.013653781620116767
2013-10-07,0.0
2013-10-08,-0.008338706407203134
2013-10-09,-0.015523646032285732
2013-10-10,0.011169167925170198
2013-10-11,-0.008446676081067195
2013-10-14,0.015071914489204197
2013-10-15,-0.005164613653290795
2013-10-16,0.01232972591785697
2013-10-17,0.001922967667821629
2013-10-18,0.011516572142086678
2013-10-21,0.0025298144534873224
2013-10-22,-0.005047310156442775
2013-10-23,-0.017121111384092225
2013-10-24,-0.007096983518075306
2013-10-25,-0.009746499995278102
2013-10-28,-0.0019685258611025214
2013-10-29,0.001315005888425258
2013-10-30,-0.0006564058868049338
2013-10-31,-0.001971178904285553
2013-11-01,0.004608412410154639
2013-11-04,-0.028833664987117813
2013-11-05,-0.0013497482175381936
2013-11-06,0.006756969738881624
2013-11-07,-0.023489918007218225
2013-11-08,0.06941580045472118
2013-11-11,0.008354978106141386
2013-11-12,0.0019117425573573765
2013-11-13,0.02735347475036276
2013-11-14,0.004334540018927857
2013-11-15,-0.0030825855846106087
2013-11-18,-0.024118690942077525
2013-11-19,-0.016247244661794946
2013-11-20,-0.014896435137414343
2013-11-21,0.007889672197904485
2013-11-22,-0.00978482472493536
2013-11-25,0.02173927665248021
2013-11-26,0.008381734533281948
2013-11-27,0.0038363774730685307
2013-11-29,-0.0063695694726323415
2013-12-02,0.009615277444051218
2013-12-03,-0.0006350377149116904
2013-12-04,0.01397733104786858
2013-12-05,-0.016290562515098528
2013-12-06,-0.014649868132320942
2013-12-09,-0.01680681494200198
2013-12-10,0.023011233750580562
2013-12-11,-0.00964006115814564
2013-12-12,-0.019467793031731406
2013-12-13,-0.005956213521303155
2013-12-16,0.0013312646906875614
2013-12-17,0.004654441587994773
2013-12-18,0.013897898452406743
2013-12-19,0.003916775482482038
2013-12-20,0.020156076857555938
2013-12-23,0.0057359049571386045
2013-12-24,0.002535001125891334
2013-12-26,-0.009481881316286023
2013-12-27,0.005743485598385556
2013-12-30,0.013325084492885608
2013-12-31,0.003130623999821669
2014-01-02,-0.009987527186077427
2014-01-03,-0.011979801632877485
2014-01-06,0.013401358876565794
2014-01-07,0.01637282346968494
2014-01-08,0.01363092707415503
2014-01-09,-0.037286258196027156
2014-01-10,-0.0012700112457002533
2014-01-13,-0.023521646951008335
2014-01-14,0.031249901279314818
2014-01-15,0.010732578872689524
2014-01-16,0.003122802271941838
2014-01-17,-0.004358640345921594
2014-01-21,0.003752341538755255
2014-01-22,-0.0012461466920931086
2014-01-23,-0.003742726155594789
2014-01-24,-0.025673370275586915
2014-01-27,-0.006426880686393299
2014-01-28,0.0097025482135904
2014-01-29,-0.009609313387152207
2014-01-30,0.016817689207994535
2014-01-31,-0.0012719848236391051
2014-02-03,-0.013376005748606645
2014-02-04,0.005810227135307322
2014-02-05,-0.008985913648776878
2014-02-06,0.012953530031060367
2014-02-07,0.014705876649805827
2014-02-10,0.003150478320563588
2014-02-11,0.02072878134178535
2014-02-12,0.035691977045546386
2014-02-13,0.031491909495913406
2014-02-14,0.03168121911690247
2014-02-18,-0.0005577731519319507
2014-02-19,0.013407693387665232
2014-02-20,0.03528107475041797
2014-02-21,-0.0074546066624874285
2014-02-24,0.014485044702489125
2014-02-25,-0.0045152096844517375
2014-02-26,-0.0016011473958854605
2014-02-27,-0.011223747205089563
2014-02-28,-0.006486371222357845
2014-03-03,-0.0048968677041949515
2014-03-04,0.010388080343849193
2014-03-05,0.008658038361552212
2014-03-06,-0.0139481808711156
2014-03-07,-0.0010888133544167955
2014-03-10,-0.014705300373809904
2014-03-11,0.009950182885275938
2014-03-12,0.0027364947265191564
2014-03-13,-0.031659127418962485
2014-03-14,0.004509653981515704
2014-03-17,0.0
2014-03-18,0.02356894180620861
2014-03-19,0.01754391579008696
2014-03-20,0.000538530466824394
2014-03-21,-0.001615480519559398
2014-03-24,-0.004854174998686456
2014-03-25,0.0
2014-03-26,-0.0227645864864906
2014-03-27,-0.013311027911062423
2014-03-28,0.006183178297555658
2014-03-31,0.0005584995376384239
2014-04-01,0.04131792104210641
2014-04-02,-0.00643409571055964
2014-04-03,0.010793152869960743
2014-04-04,-0.030966320977380724
2014-04-07,0.0033056159430735477
2014-04-08,0.03569497097151664
2014-04-09,-0.0010605688546422298
2014-04-10,-0.024415883544744665
2014-04-11,-0.014146032177101087
2014-04-14,0.011037369683294385
2014-04-15,0.007096348487488635
2014-04-16,0.0021676194956155026
2014-04-17,0.003786272365164489
2014-04-21,0.008081644081679107
2014-04-22,0.008551820880462024
2014-04-23,0.011658367653602841
2014-04-24,0.008905487292500291
2014-04-25,-0.027518345354565432
2014-04-28,-0.004271290796372007
2014-04-29,0.002145130251074212
2014-04-30,-0.01177161572912977
2014-05-01,0.005414491313297853
2014-05-02,-0.007538620064235557
2014-05-05,0.010851494784806404
2014-05-06,-0.020397209730851906
2014-05-07,0.0010960181609480646
2014-05-08,0.012588977390428413
2014-05-09,-0.024324436059959265
2014-05-12,0.029362845673505777
2014-05-13,-0.016146434434229695
2014-05-14,-0.009846874235117098
2014-05-15,-0.0055248391470503755
2014-05-16,-0.002222145937950115
2014-05-19,0.03229394021304266
2014-05-20,-0.011650063421054568
2014-05-21,0.0
2014-05-22,0.004386357060932156
2014-05-23,0.00927934513201567
2014-05-27,0.01784704455763686
2014-05-28,0.008501929817987364
2014-05-29,-0.0015805147328926683
2014-05-30,0.0026384669149717155
2014-06-02,-0.0031582291688524444
2014-06-03,-0.004223714152007618
2014-06-04,0.0010604870676984568
2014-06-05,0.004237348388330453
2014-06-06,0.003691969356411251
2014-06-09,0.0010510133651251419
2014-06-10,0.005249549478962612
2014-06-11,0.013054763635983235
2014-06-12,0.006185292114162966
2014-06-13,0.001024527803223263
2014-06-16,-0.0030705401933988075
2014-06-17,0.006673722058693432
2014-06-18,-0.0010198255017470625
2014-06-19,-0.022971032731037067
2014-06-20,-0.010971849999952932
2014-06-23,-0.011621690930206263
2014-06-24,-0.015499857528822658
2014-06-25,0.01031522576398336
2014-06-26,-0.013434214464269956
2014-06-27,0.0010896950163421515
2014-06-30,0.00870469188091838
2014-07-01,0.011327362861504042
2014-07-02,-0.0037332120059021534
2014-07-03,0.009100406820897078
2014-07-07,-0.007957605635434573
2014-07-08,-0.008021115653651822
2014-07-09,0.03018834259724068
2014-07-10,-0.0052326484722461375
2014-07-11,0.002104027087188154
2014-07-14,0.01259818256106282
2014-07-15,0.004147182284084838
2014-07-16,-0.0010323584005799136
2014-07-17,-0.0025839255519651827
2014-07-18,-0.04455946544129552
2014-07-21,0.005965471841160586
2014-07-22,-0.004313052389103067
2014-07-23,-0.021115121937038683
2014-07-24,0.0016595231596896465
2014-07-25,-0.017670261542571786
2014-07-28,-0.00393444291921341
2014-07-29,0.0033856843384427737
2014-07-30,0.016873103704102776
2014-07-31,-0.03207979274576944
2014-08-01,0.010857282986570294
2014-08-04,-0.002261252978328132
2014-08-05,0.0005666512139186342
2014-08-06,-0.0011327740519072593
2014-08-07,-0.010204256632766806
2014-08-08,0.08820211194409877
2014-08-11,-0.0052633637929708765
2014-08-12,0.0
2014-08-13,0.005820387713487696
2014-08-14,-0.011046669163029543
2014-08-15,0.0127658145999614
2014-08-18,0.013655258698292982
2014-08-19,0.008066568001115382
2014-08-20,-0.006195085040311299
2014-08-21,-0.009350658662878875
2014-08-22,0.0005249712803367945
2014-08-25,0.0015717875683365357
2014-08-26,0.017791621527596835
2014-08-27,-0.011310906508245178
2014-08-28,0.00832000620699369
2014-08-29,0.0030945538341986545
2014-09-02,0.0025708050769195356
2014-09-03,0.00923088033376085
2014-09-04,0.017784505927780137
2014-09-05,-0.0029955757971497077
2014-09-08,-0.009013528933267012
2014-09-09,-0.012632481401225415
2014-09-10,0.003582324246842239
2014-09-11,-0.010199011376684997
2014-09-12,-0.014940738741779036
2014-09-15,-0.013598328324078146
2014-09-16,0.014846579283745553
2014-09-17,0.0005223216425827015
2014-09-18,0.015143794700182234
2014-09-19,-0.01851832470724979
2014-09-22,-0.009958557497316889
2014-09-23,-0.004234931522109742
2014-09-24,0.005847928411099712
2014-09-25,-0.021670424753018502
2014-09-26,0.0021608287185472808
2014-09-29,-0.0016164820305758498
2014-09-30,-0.0037801600725142492
2014-10-01,-0.009755998414650247
2014-10-02,-0.0043785361005143075
2014-10-03,0.002198621853380045
2014-10-06,-0.006033875969306046
2014-10-07,-0.010485397093189741
2014-10-08,0.018404603581643864
2014-10-09,-0.019167857345725126
2014-10-10,-0.059184968786505476
2014-10-13,-0.00356067777766067
2014-10-14,0.02322847601476452
2014-10-15,0.015133643987950807
2014-10-16,0.000573579367429522
2014-10-17,-0.0017190658450570995
2014-10-20,0.008610703126887609
2014-10-21,0.04268607303590377
2014-10-22,-0.023471563777217264
2014-10-23,0.022359044984453513
2014-10-24,0.010387939119775647
2014-10-27,0.0005413000613510022
2014-10-28,0.023797089607731525
2014-10-29,-0.006339393530684911
2014-10-30,-0.0063797317908242945
2014-10-31,0.04547900937191662
2014-11-03,0.016888464595391284
2014-11-04,0.013085051833059635
2014-11-05,0.0
2014-11-06,0.00447049646728126
2014-11-07,-0.021265830526799645
2014-11-10,0.011622350560959172
2014-11-11,-0.01198808624025316
2014-11-12,-0.006572395274288989
2014-11-13,-0.0050889725123615115
2014-11-14,0.012275985882499008
2014-11-17,-0.0045474030253731534
2014-11-18,0.023857449650023232
2014-11-19,-0.0037338823842377744
2014-11-20,0.01649156988349887
2014-11-21,0.005408101146266331
2014-11-24,0.006357180660502948
2014-11-25,-0.00048614008536262965
2014-11-26,0.017015260655141473
2014-11-28,0.0023898666085855336
2014-12-01,-0.018597766642627023
2014-12-02,0.001457358604124659
2014-12-03,0.02571597940732495
2014-12-04,-0.008987660417763665
2014-12-05,0.005727902493588344
2014-12-08,-0.01281440465252992
2014-12-09,-0.003365650710296042
2014-12-10,-0.022189906854898078
2014-12-11,-0.0004936729413823615
2014-12-12,-0.031095776619422977
2014-12-15,-0.003056182085474979
2014-12-16,-0.011241875970227522
2014-12-17,0.04082672548581634
2014-12-18,0.003972115896313966
2014-12-19,0.009891689161843464
2014-12-22,0.01762932077200907
2014-12-23,-0.00625565265499628
2014-12-24,-0.003874206315770068
2014-12-26,0.0009725599434695642
2014-12-29,-0.0014572295506010136
2014-12-30,-0.009241204350438736
2014-12-31,-0.015709547760939246
2015-01-02,0.003990341550649923
2015-01-05,-0.016890364486049525
2015-01-06,-0.030318234319026804
2015-01-07,-0.0026055227394039537
2015-01-08,0.03761731250028544
2015-01-09,0.0040280167945547785
2015-01-12,-0.012537513726477711
2015-01-13,-0.0015234343791384886
2015-01-14,0.004068993150755595
2015-01-15,-0.007092057284238007
2015-01-16,0.018367181072857175
2015-01-20,0.00300644975620612
2015-01-21,0.013985630314246933
2015-01-22,0.017241573313500735
2015-01-23,0.002905510456836513
2015-01-26,-0.004345399614584133
2015-01-27,-0.04801224811683946
2015-01-28,-0.016301054374724733
2015-01-29,0.02433979162537203
2015-01-30,-0.029322753635005583
2015-02-02,0.021874765619382952
2015-02-03,0.024974574519284864
2015-02-04,0.002486719945574034
2015-02-05,0.016368467468045322
2015-02-06,-0.0043921540496486555
2015-02-09,-0.0009804698582923654
2015-02-10,0.027968866283138105
2015-02-11,-0.006682631916917536
2015-02-12,0.07160003535361148
2015-02-13,0.00044846604127846135
2015-02-17,0.0031373208887488513
2015-02-18,-0.011617285710304626
2015-02-19,0.0027125128754117434
2015-02-20,0.007213650889314582
2015-02-23,-0.008057401875543824
2015-02-24,0.010645645825987149
2015-02-25,-0.007619921663395202
2015-02-26,0.0027100343660668713
2015-02-27,-0.006306234040562075
2015-03-02,0.024478309674462295
2015-03-03,-0.018584126115850363
2015-03-04,0.011271806709487686
2015-03-05,0.01917071597513509
2015-03-06,-0.013560927840110981
2015-03-09,0.002660849095592166
2015-03-10,0.017249226682306773
2015-03-11,-0.005217490348343956
2015-03-12,-0.009178345490240769
2015-03-13,0.0013235128285784548
2015-03-16,0.011894040663315453
2015-03-17,0.012189931490264483
2015-03-18,-0.01634412774923999
2015-03-19,0.015304104315554623
2015-03-20,0.010766265372344819
2015-03-23,-0.0323819356170183
2015-03-24,-0.013650239279096699
2015-03-25,-0.06071418697175823
2015-03-26,-0.0033270989998860356
2015-03-27,0.019551699725868676
2015-03-30,0.004209460768862083
2015-03-31,-0.025151169390724704
2015-04-01,0.003821896665851865
2015-04-02,0.0023802971854010035
2015-04-06,0.028964747869090868
2015-04-07,0.008767813773370214
2015-04-08,0.00731950556905514
2015-04-09,0.023160641502109724
2015-04-10,0.010208637637538542
2015-04-13,-0.009226911465778032
2015-04-14,-0.008425656534352233
2015-04-15,0.012075432762516769
2015-04-16,-0.006186755574410285
2015-04-17,-0.012894567020472203
2015-04-20,-0.004955057331425983
2015-04-21,-0.0013579052072888453
2015-04-22,0.011332668705397175
2015-04-23,-0.004033898798131541
2015-04-24,-0.00855105450063931
2015-04-27,0.007716770679037754
2015-04-28,0.004954968203674692
2015-04-29,-0.007619921663395202
2015-04-30,0.0027100343660668713
2015-05-01,0.024774751890622504
2015-05-04,-0.006153862745621574
2015-05-05,-0.025652348289319837
2015-05-06,0.003177403993485761
2015-05-07,0.01764710780228218
2015-05-08,-0.07381025591622337
2015-05-11,-0.009601559046975905
2015-05-12,0.009694642731602698
2015-05-13,0.005760650459080585
2015-05-14,0.016229159862645837
2015-05-15,0.0004697053087108216
2015-05-18,-0.001408640155050711
2015-05-19,-0.006234518356944885
2015-05-20,0.0
2015-05-21,-0.007129398937058551
2015-05-22,-0.001435986456038929
2015-05-26,-0.006231839655041371
2015-05-27,0.05354546250022918
2015-05-28,0.013736226326650502
2015-05-29,-0.0004515483946725407
2015-06-01,0.011296746492867271
2015-06-02,-0.01966034674985706
2015-06-03,-0.010939091846844606
2015-06-04,0.017972549068725696
2015-06-05,0.007695480376400221
2015-06-08,-0.022911109880283997
2015-06-09,0.0050577277677621435
2015-06-10,-0.017840910923563214
2015-06-11,0.010712646959481376
2015-06-12,-0.027188812691767206
2015-06-15,-0.0018948812083949829
2015-06-16,0.012339736998552953
2015-06-17,0.011720812764409061
2015-06-18,0.01668204802268658
2015-06-19,-0.003190729290444283
2015-06-22,-0.004114918739518081
2015-06-23,-0.025711812124136535
2015-06-24,-0.009896696748093015
2015-06-25,0.007616166077904163
2015-06-26,-0.0203118147502358
2015-06-29,-0.029894240438953945
2015-06-30,-0.0004970785621997154
2015-07-01,0.014420880395894065
2015-07-02,0.0009806082474395073
2015-07-06,-0.012243135474161226
2015-07-07,-0.01884001067465857
2015-07-08,-0.0070743476276941
2015-07-09,-0.012213428597287912
2015-07-10,0.0175165448240151
2015-07-13,0.006582284136162686
2015-07-14,0.0005026832227839062
2015-07-15,-0.0070383861380628465
2015-07-16,0.022278607546640794
2015-07-17,-0.005943480744558305
2015-07-20,-0.0184354657132898
2015-07-21,0.004568284881660389
2015-07-22,-0.01920137418535872
2015-07-23,0.012364440812294264
2015-07-24,-0.011704460566554165
2015-07-27,-0.005664547895469441
2015-07-28,0.02175039199153117
2015-07-29,0.012164204633991371
2015-07-30,0.0025033709655912784
2015-07-31,-0.0034961447276813384
2015-08-03,0.01704320691912531
2015-08-04,0.003942531603056132
2015-08-05,0.01030918066649611
2015-08-06,-0.0063168169964351595
2015-08-07,0.1237162489873107
2015-08-10,0.034812929921784974
2015-08-11,-0.00504621041011144
2015-08-12,0.002535652171886227
2015-08-13,-0.008431488272887089
2015-08-14,0.0008503601448970333
2015-08-17,-0.006372407852174633
2015-08-18,-0.009101557007036853
2015-08-19,-0.0038995062840438965
2015-08-20,-0.036102593659057325
2015-08-21,-0.031137333327668992
2015-08-24,-0.035398188051686486
2015-08-25,-0.0207629208095802
2015-08-26,0.07544381659594146
2015-08-27,0.03759743727698006
2015-08-28,0.004418702120976947
2015-08-31,-0.010998546004073906
2015-09-01,-0.040925149542303974
2015-09-02,0.03014839317518936
2015-09-03,0.002701621794318765
2015-09-04,-0.023350177451978205
2015-09-08,0.04275889008999645
2015-09-09,-0.01984149014826253
2015-09-10,0.015744844238442246
2015-09-11,0.003099896777233102
2015-09-14,0.0017660934136647377
2015-09-15,0.01101775954099593
2015-09-16,0.0069750696660559885
2015-09-17,0.009090856605200592
2015-09-18,-0.0008577916127584517
2015-09-21,0.010304526089147448
2015-09-22,-0.027199107935741096
2015-09-23,0.004805576202604245
2015-09-24,0.019130457620807118
2015-09-25,0.00725242179697605
2015-09-28,-0.013130192198408164
2015-09-29,0.017596697662555894
2015-09-30,0.03964606191352216
2015-10-01,-0.01947295464516341
2015-10-02,0.02606562886908126
2015-10-05,0.02499982997078809
2015-10-06,0.012981785518809241
2015-10-07,0.010485508592523507
2015-10-08,0.0057649358216256275
2015-10-09,-0.0038211363164731837
2015-10-12,0.010740101167386662
2015-10-13,0.0018975543922421512
2015-10-14,0.03636390786142929
2015-10-15,0.002558320994769492
2015-10-16,0.015676339821651286
2015-10-19,-0.0017950593945090798
2015-10-20,-0.0014381221701427194
2015-10-21,-0.012963858859357247
2015-10-22,0.03611824335637426
2015-10-23,0.006690340920862292
2015-10-26,-0.004547273374979288
2015-10-27,-0.0007023627560295287
2015-10-28,0.008087124404206447
2015-10-29,-0.034530689286663696
2015-10-30,0.024927435597210446
2015-11-02,0.011631831409235405
2015-11-03,-0.006968378482361204
2015-11-04,-0.016491094228306302
2015-11-05,-0.011416772438422651
2015-11-06,0.13857827809578493
2015-11-09,-0.00443725195478728
2015-11-10,-0.019102283943213005
2015-11-11,-0.009737016340778615
2015-11-12,-0.0036053639093083234
2015-11-13,-0.01973667402572099
2015-11-16,0.020134053271966268
2015-11-17,0.0
2015-11-18,0.024599778841277953
2015-11-19,0.0029002962633017937
2015-11-20,0.008676040534063567
2015-11-23,-0.014972802356319925
2015-11-24,0.008085215581420613
2015-11-25,-0.0012833217504450989
2015-11-27,0.008352153168667886
2015-11-30,0.010512749809687971
2015-12-01,0.03247164624991328
2015-12-02,-0.007633731242307706
2015-12-03,-0.002153381947097577
2015-12-04,0.040702696033068086
2015-12-07,-0.018962810300111155
2015-12-08,0.01359090062553836
2015-12-09,-0.025327723761664034
2015-12-10,0.00825430829281193
2015-12-11,-0.01485712911266479
2015-12-14,0.0024625459859370924
2015-12-15,0.012280864040892459
2015-12-16,0.006066114856167815
2015-12-17,-0.01507414197083845
2015-12-18,-0.01622268588834397
2015-12-21,0.023646855085176277
2015-12-22,0.0009114789333630746
2015-12-23,0.00394839988522544
