Date,Daily_Returns_Nvidia
2015-12-24,0.003326859514828806
2015-12-28,-0.0009047666002581778
2015-12-29,0.016294769168147427
2015-12-30,-0.008610275478692864
2015-12-31,-0.012878310087086953
2016-01-04,-0.017900653922706344
2016-01-05,0.016064113279525838
2016-01-06,-0.04134965877443941
2016-01-07,-0.03964490400952869
2016-01-08,-0.02146626662239315
2016-01-11,0.001687774341636139
2016-01-12,0.01684627738966693
2016-01-13,-0.03048398009612696
2016-01-14,-0.02016397103229184
2016-01-15,-0.05441232744100721
2016-01-19,0.008115137965777786
2016-01-20,0.005488719831790334
2016-01-21,0.011644734699728154
2016-01-22,0.023381096252181877
2016-01-25,-0.0010543914342182603
2016-01-26,0.00985235932687245
2016-01-27,-0.011846786723255232
2016-01-28,-0.010930871594759695
2016-01-29,0.04420677384203331
2016-02-01,0.0003414064598665778
2016-02-02,-0.042320819613328786
2016-02-03,0.004989276116635466
2016-02-04,0.00035467196653793387
2016-02-05,-0.06309842227971485
2016-02-08,-0.04578112104635801
2016-02-09,0.010705802511028262
2016-02-10,-0.002353816086387517
2016-02-11,-0.005112351647183155
2016-02-12,0.016996321358531796
2016-02-16,0.04897005699192136
2016-02-17,0.024824007068311893
2016-02-18,0.08604476276143314
2016-02-19,0.013315437366087535
2016-02-22,0.035479746857217886
2016-02-23,0.002538019304790806
2016-02-24,0.006962254676854851
2016-02-25,0.0021998290413660637
2016-02-26,-0.006585307588938494
2016-02-29,-0.006494449232442245
2016-03-01,0.04432382891096154
2016-03-02,0.005802105682637171
2016-03-03,-0.008804367444726457
2016-03-04,-0.003062756730289662
2016-03-07,-0.006451566600130132
2016-03-08,-0.018243701306276727
2016-03-09,-0.0006298904574324471
2016-03-10,-0.0015759947657856266
2016-03-11,0.01704560712458658
2016-03-14,0.0024828689114335667
2016-03-15,-0.004953860980532188
2016-03-16,0.029869447382817826
2016-03-17,-0.008458920678327542
2016-03-18,0.030164155043372665
2016-03-21,0.0029583097018255344
2016-03-22,-0.0017697044238821347
2016-03-23,0.01713444209657955
2016-03-24,0.0014525749817622113
2016-03-28,0.010150566377009618
2016-03-29,0.016078088430212967
2016-03-30,0.01045494121667212
2016-03-31,-0.0036352502996348512
2016-04-01,0.014594382067164569
2016-04-04,-0.009681971773068287
2016-04-05,-0.001396443745014131
2016-04-06,0.0013983965270973897
2016-04-07,-0.010335423829921031
2016-04-08,0.006491714665222137
2016-04-11,0.006169458836754904
2016-04-12,-0.0011144472184450027
2016-04-13,0.02511129475404883
2016-04-14,0.002721748939086943
2016-04-15,0.00787178466892735
2016-04-18,-0.004308869080993705
2016-04-19,-0.017852437514783603
2016-04-20,0.0038558738086240663
2016-04-21,-0.0010976602510796019
2016-04-22,-0.0038450700987172626
2016-04-25,0.004963019690412684
2016-04-26,0.0008228179169000871
2016-04-27,0.022752281514550443
2016-04-28,-0.029750871631006537
2016-04-29,-0.018508270862366616
2016-05-02,0.013227967797271756
2016-05-03,-0.011944215910861922
2016-05-04,-0.022771955023533463
2016-05-05,0.006041663936391828
2016-05-06,0.010294144335576405
2016-05-09,-0.0014150211994200523
2016-05-10,0.019274537703439565
2016-05-11,0.0027807853718324615
2016-05-12,-0.01358863509323427
2016-05-13,0.1520945660387023
2016-05-16,0.029526556399909865
2016-05-17,0.002133264230190335
2016-05-18,0.025544032594990496
2016-05-19,0.004381816619385193
2016-05-20,0.017910511811287666
2016-05-23,0.0015789230071048266
2016-05-24,0.024274820218832982
2016-05-25,-0.004188981102198008
2016-05-26,0.01062659540142663
2016-05-27,0.005476525893486128
2016-05-31,0.01786469547628111
2016-06-01,0.0019264196788724153
2016-06-02,0.007050151222222079
2016-06-03,-0.014001012458845663
2016-06-06,-0.005163337040190341
2016-06-07,0.0019463322911181802
2016-06-08,-0.003237837197173632
2016-06-09,0.02598515686506353
2016-06-10,-0.024904918314418656
2016-06-13,0.01277059166283645
2016-06-14,0.0019235372369121873
2016-06-15,0.010238976551324663
2016-06-16,0.0040117535975610075
2016-06-17,-0.017455575392385403
2016-06-20,0.01797980617438455
2016-06-21,-0.006097698391987039
2016-06-22,-0.0008461057038154918
2016-06-23,0.02667790062094544
2016-06-24,-0.05691915536222869
2016-06-27,-0.010714711228116847
2016-06-28,0.014588687279958545
2016-06-29,0.016339752325339463
2016-06-30,0.007717157274404807
2016-07-01,-0.007445176640586859
2016-07-05,0.014788066510303066
2016-07-06,0.006335520463563782
2016-07-07,0.026023118004839363
2016-07-08,0.04009008851576357
2016-07-11,0.02300859638680186
2016-07-12,0.014994420092355742
2016-07-13,-0.0003787812203065455
2016-07-14,0.010231115402157931
2016-07-15,-0.011627921373859151
2016-07-18,0.005123323494335752
2016-07-19,0.010383200486451027
2016-07-20,0.013079211684588143
2016-07-21,-0.018443414625551546
2016-07-22,0.027245432102080525
2016-07-25,0.018474444569385406
2016-07-26,0.017061832841046565
2016-07-27,-0.010065228959683092
2016-07-28,0.0021403874726164673
2016-07-29,0.016376133109903712
2016-08-01,-0.0064799497861360855
2016-08-02,-0.012162869001729248
2016-08-03,0.002676543303641976
2016-08-04,0.018508723751184952
2016-08-05,0.016949195096445546
2016-08-08,0.009278387868013827
2016-08-09,0.0025535812415011794
2016-08-10,-0.006452793083503661
2016-08-11,0.020338380527827438
2016-08-12,0.05594626897594224
2016-08-15,-0.0009515753663768001
2016-08-16,-0.006033802464650462
2016-08-17,-0.023162847135630882
2016-08-18,0.015535487476502574
2016-08-19,0.0025764447413887392
2016-08-22,0.004176150688475655
2016-08-23,0.008092337119509407
2016-08-24,-0.015418811505816477
2016-08-25,-0.006619408629531476
2016-08-26,0.008126148261792476
2016-08-29,-0.0006447142213759083
2016-08-30,-0.005807546990949652
2016-08-31,-0.004705317176341706
2016-09-01,0.029507528735937205
2016-09-02,-0.00981795521753348
2016-09-06,0.009435556480182683
2016-09-07,-0.014734177628744738
2016-09-08,0.007236168739264803
2016-09-09,-0.04980845685894997
2016-09-12,0.02066563589981074
2016-09-13,-0.014485813441992623
2016-09-14,0.008852456150630461
2016-09-15,0.037913973831102954
2016-09-16,0.002392735019111747
2016-09-19,0.013207925310350976
2016-09-20,-0.009109421301800924
2016-09-21,0.02805486272797908
2016-09-22,0.0024671727432692414
2016-09-23,-0.0010767986612451041
2016-09-26,-0.009391770565931101
2016-09-27,0.034193303473769365
2016-09-28,0.0036070306747322256
2016-09-29,0.009284508015457327
2016-09-30,0.016616947869740883
2016-10-03,-0.0010215694968784828
2016-10-04,-0.0021911057371044595
2016-10-05,-0.0010252002670605442
2016-10-06,-0.013044154076933046
2016-10-07,-0.007276639036867039
2016-10-10,0.003739672759208723
2016-10-11,-0.014455597413529975
2016-10-12,0.004535949143724016
2016-10-13,-0.01625705906448649
2016-10-14,0.009792789983044115
2016-10-17,-0.005757978574990719
2016-10-18,0.015241516516064202
2016-10-19,-0.002101957264392218
2016-10-20,0.018956180198303363
2016-10-21,-0.0028055982851638017
2016-10-24,0.04693541629600717
2016-10-25,0.016404942127646205
2016-10-26,0.004035391494460416
2016-10-27,-0.020510027733472436
2016-10-28,-0.001697820802741612
2016-10-31,0.008502992143494481
2016-11-01,-0.029651291245174294
2016-11-02,-0.004199747471742121
2016-11-03,-0.01163460107426495
2016-11-04,-0.005738907104834934
2016-11-07,0.054757893719937556
2016-11-08,-0.0015434433787758772
2016-11-09,-0.01686325539073774
2016-11-10,-0.03130382112089547
2016-11-11,0.2980675085627751
2016-11-14,-0.04922144291164465
2016-11-15,0.030487780575256584
2016-11-16,0.06311646590102216
2016-11-17,0.008294223605269657
2016-11-18,0.010498817605469446
2016-11-21,-0.004070098634332164
2016-11-22,0.007205852262977652
2016-11-23,0.004919175861923586
2016-11-25,0.00202194658469379
2016-11-28,-0.0005311646316865648
2016-11-29,-0.009138073873835917
2016-11-30,-0.011259823675041303
2016-12-01,-0.04945795533103925
2016-12-02,0.009242096013925893
2016-12-05,0.0387792933101736
2016-12-06,0.01643441345029495
2016-12-07,0.017989258614999004
2016-12-08,-0.016724484474279988
2016-12-09,-0.017758039813696502
2016-12-12,-0.02428670993982318
2016-12-13,0.017636022935556772
2016-12-14,0.05791367514262902
2016-12-15,0.02343193203283822
2016-12-16,0.01722212820365221
2016-12-19,0.012150198886335284
2016-12-20,0.034832194884677925
2016-12-21,0.006275808936712535
2016-12-22,0.012094883326149164
2016-12-23,0.02492744866841967
2016-12-27,0.06868281380119545
2016-12-28,-0.06878616748133226
2016-12-29,0.019954150737139464
2016-12-30,-0.04208909579354969
2017-01-03,-0.044313434606651825
2017-01-04,0.02333107197494
2017-01-05,-0.025385649268188648
2017-01-06,0.013367683580054468
2017-01-09,0.04054282344595572
2017-01-10,-0.0075502692855057285
2017-01-11,-0.01230391809728526
2017-01-12,-0.016355799422076545
2017-01-13,-9.676221505094951e-05
2017-01-17,-0.022430574250632107
2017-01-18,0.018198072557098044
2017-01-19,0.021466454576180682
2017-01-20,-0.010935494663354639
2017-01-23,0.010383597017271429
2017-01-24,0.02131505277219281
2017-01-25,0.004285845961976342
2017-01-26,0.01725579438630831
2017-01-27,0.01933408815804838
2017-01-30,-0.015657180129876935
2017-01-31,-0.007634735563113337
2017-02-01,0.04368901578916806
2017-02-02,0.012637462670749944
2017-02-03,-0.008753227139934872
2017-02-06,0.025616292033200816
2017-02-07,0.015514556716911487
2017-02-08,-0.004365176395609849
2017-02-09,-0.018801164234021783
2017-02-10,-0.023715217053091542
2017-02-13,-0.046118507425875754
2017-02-14,0.0036905708703385276
2017-02-15,0.0020226314404441226
2017-02-16,-0.016055284499033373
2017-02-17,-0.0001863609211975037
2017-02-21,0.0358108507106496
2017-02-22,-0.001532584139670723
2017-02-23,-0.09272280225389273
2017-02-24,0.009652446678506399
2017-02-27,0.029075598491550503
2017-02-28,-0.028062164619113483
2017-03-01,0.01290880498113589
2017-03-02,-0.03687143030886597
2017-03-03,-0.005757573414781336
2017-03-06,-0.007721167680713625
2017-03-07,0.010955346835542334
2017-03-08,-0.0018231085190391072
2017-03-09,-0.00020285043294765437
2017-03-10,0.005885895998210433
2017-03-13,0.02754231950519559
2017-03-14,-0.0006872703026357119
2017-03-15,0.007565248607612984
2017-03-16,0.012286498964106718
2017-03-17,0.021770830773263805
2017-03-20,0.03186565007458264
2017-03-21,-0.03234320947225522
2017-03-22,0.020394330886707612
2017-03-23,-0.009068071883840623
2017-03-24,0.003548535955484766
2017-03-27,0.007257649768023899
2017-03-28,-0.005173097948044436
2017-03-29,-0.003250214153884712
2017-03-30,0.019191566557761552
2017-03-31,-0.004296268845203066
2017-04-03,-0.005049176613939443
2017-04-04,-0.07012363605962213
2017-04-05,-0.007441857039753752
2017-04-06,0.00729770680378361
2017-04-07,-0.004267441036965858
2017-04-10,-0.025515648459319418
2017-04-11,0.0035794352564331167
2017-04-12,-0.008255042097421117
2017-04-13,-0.018703025043961374
2017-04-17,0.03916609364630319
2017-04-18,0.0006046762251374904
2017-04-19,0.003928059215451807
2017-04-20,0.01585102072600275
2017-04-21,0.0041474181499343565
2017-04-24,0.012490393949391443
2017-04-25,0.01738694677188346
2017-04-26,-0.006874246825984587
2017-04-27,0.015573929862761515
2017-04-28,-0.012684794785977505
2017-05-01,0.022435446509645462
2017-05-02,-0.029632315290021194
2017-05-03,0.007441113690343171
2017-05-04,-0.0038371328050196274
2017-05-05,9.655652770512724e-05
2017-05-08,-0.010495135308637993
2017-05-09,0.0016543476407961943
2017-05-10,0.17825924209100763
2017-05-11,0.04295490064020813
2017-05-12,0.010987928356215981
2017-05-15,0.050199443647013675
2017-05-16,0.018613645908548415
2017-05-17,-0.06644245125108927
2017-05-18,0.041888485788977636
2017-05-19,0.023095244790445335
2017-05-22,0.02132298258262688
2017-05-23,-0.013462861784176994
2017-05-24,0.01123840959049427
2017-05-25,-0.00223705940998431
2017-05-26,0.025893179629772112
2017-05-30,0.021361983827469677
2017-05-31,-0.0035891813418865715
2017-06-01,6.92322475461804e-05
2017-06-02,-0.004987586672077882
2017-06-05,0.030423289099961393
2017-06-06,-0.004526780450678558
2017-06-07,0.01208101956928087
2017-06-08,0.07255942250861547
2017-06-09,-0.06464966390530413
2017-06-12,0.0024733499255826796
2017-06-13,0.00953518312528323
2017-06-14,0.002113799954069462
2017-06-15,0.004284042613192707
2017-06-16,-0.004922156832253721
2017-06-19,0.037593942067984054
2017-06-20,-0.0014617508845812255
2017-06-21,0.015150305432816369
2017-06-22,-0.0068978449646506235
2017-06-23,-0.02866685965038218
2017-06-26,-0.010921366203499039
2017-06-27,-0.03660870417097495
2017-06-28,0.03527077227827524
2017-06-29,-0.033409955196414765
2017-06-30,-0.014453250420194297
2017-07-03,-0.036178837117660234
2017-07-05,0.026699167970754223
2017-07-06,0.003005984542810536
2017-07-07,0.022860188538503134
2017-07-10,0.04728860439220406
2017-07-11,0.014183241820388881
2017-07-12,0.04253276415948748
2017-07-13,-0.011568708949569961
2017-07-14,0.026894308079995044
2017-07-17,-0.0042440219941509705
2017-07-18,0.010410958594934794
2017-07-19,-0.00518176621397215
2017-07-20,0.014536524494816128
2017-07-21,0.0035823140086763683
2017-07-24,-0.011600250115892274
2017-07-25,-0.004815133995431653
2017-07-26,0.011551142629343536
2017-07-27,-0.03300205225639696
2017-07-28,0.01638407579491341
2017-07-31,-0.011436125856391643
2017-08-01,0.01218376145429545
2017-08-02,-0.0006079307638789944
2017-08-03,0.012713519466041046
2017-08-04,0.004385199876193013
2017-08-07,0.030739369198332422
2017-08-08,-0.011894229304272197
2017-08-09,0.010628383612614645
2017-08-10,-0.04282155859086301
2017-08-11,-0.05329577645443595
2017-08-14,0.07976378332536571
2017-08-15,-0.008432565525166247
2017-08-16,-0.010959034881185659
2017-08-17,-0.022282892889045947
2017-08-18,0.0001856755120974718
2017-08-21,-0.014551158979699275
2017-08-22,0.02226278009845184
2017-08-23,0.019994104190629303
2017-08-24,-0.003679526813466061
2017-08-25,-0.0083536295411889
2017-08-28,0.007081409834215346
2017-08-29,-0.0016366192600572038
2017-08-30,0.005950118738137444
2017-08-31,0.022694321995021305
2017-09-01,0.006019838123607402
2017-09-05,-0.026692417218695974
2017-09-06,-0.0006030344829125456
2017-09-07,0.004644017309519022
2017-09-08,-0.017348922674193745
2017-09-11,0.032439260295563876
2017-09-12,0.0036093078776602283
2017-09-13,0.004481010571246946
2017-09-14,-0.005693308813178977
2017-09-15,0.06322303802556206
2017-09-18,0.041308110295140255
2017-09-19,-0.0010665805634494374
2017-09-20,-0.008059625561804729
2017-09-21,-0.02733521058829591
2017-09-22,-0.009736718017833157
2017-09-25,-0.04469285447140636
2017-09-26,0.005614032427747384
2017-09-27,0.021923859259754597
2017-09-28,-0.0002847120101133749
2017-09-29,0.01758891636579074
2017-10-02,0.0012866099846942092
2017-10-03,0.0020671043313491566
2017-10-04,0.008362435590016482
2017-10-05,-0.0005528154638159144
2017-10-06,0.002931824285872686
2017-10-09,0.022558986873192577
2017-10-10,0.019095075222544278
2017-10-11,0.010638872268430521
2017-10-12,0.00047136722926022223
2017-10-13,0.01863584252862105
2017-10-16,0.017164283507250966
2017-10-17,-0.0009093633076778795
2017-10-18,-0.000859854622292211
2017-10-19,0.0011137428320233678
2017-10-20,-0.004550116310051422
2017-10-23,-0.001421851540546859
2017-10-24,0.010476921175064602
2017-10-25,-0.025266627295498223
2017-10-26,0.010481980987304462
2017-10-27,0.03152959442865311
2017-10-30,0.009808706560202829
2017-10-31,0.014570410540615253
2017-11-01,0.0018857737914679262
2017-11-02,-0.006081198641217367
2017-11-03,0.013353602374733153
2017-11-06,0.004504134755476841
2017-11-07,0.011448884588276087
2017-11-08,-0.013535955856241344
2017-11-09,-0.018359215529332396
2017-11-10,0.05269824509553822
2017-11-13,-0.01623941803135187
2017-11-14,0.007289671031793565
2017-11-15,-0.01960964590722647
2017-11-16,0.007762595402679651
2017-11-17,-0.0011812372528551274
2017-11-20,0.012868932482954287
2017-11-21,0.009202169616288947
2017-11-22,-0.00449291472512281
2017-11-24,0.009444847736181927
2017-11-27,-0.01299763461602299
2017-11-28,-0.016017746315322046
2017-11-29,-0.06781826325874296
2017-11-30,0.021840928264575954
2017-12-01,-0.015096317367737866
2017-12-04,-0.055746855359405045
2017-12-05,0.0057860538190912525
2017-12-06,0.008096114072250415
2017-12-07,0.014424906029305129
2017-12-08,-0.00260450428870862
2017-12-11,0.016554616664645305
2017-12-12,-0.019624026715188037
2017-12-13,-0.024418584730438897
2017-12-14,0.001557843094295297
2017-12-15,0.027296475439962053
2017-12-18,0.033096732013199626
2017-12-19,-0.00904497997338305
2017-12-20,0.003518618899616799
2017-12-21,-0.004623975509315592
2017-12-22,-0.003164990958180902
2017-12-26,0.011112639757988596
2017-12-27,-0.0013673790352658477
2017-12-28,0.0011662805006675825
2017-12-29,-0.01975656250000002
2018-01-02,0.0302323657484318
2018-01-03,0.06581407339759693
2018-01-04,0.005271105052141678
2018-01-05,0.008474269101780951
2018-01-08,0.03064069863805674
2018-01-09,-0.00027029957821178563
2018-01-10,0.007840181754910969
2018-01-11,0.0017879799046860434
2018-01-12,-0.004908805643712211
2018-01-16,-0.012871224950870341
2018-01-17,0.020944068646289393
2018-01-18,-0.001246130205714402
2018-01-19,0.025262975480633276
2018-01-22,0.015557856858789965
2018-01-23,0.02233706740768726
2018-01-24,-0.013017093746752306
2018-01-25,0.0023323780668298433
2018-01-26,0.0295324774776069
2018-01-29,0.01446599874257215
2018-01-30,-0.016730965593451885
2018-01-31,0.012689561592316156
2018-02-01,-0.02156207514166575
2018-02-02,-0.029022870281356528
2018-02-05,-0.08487503609135094
2018-02-06,0.055591915186488094
2018-02-07,0.014274358788720631
2018-02-08,-0.049300650468668494
2018-02-09,0.06693618073593344
2018-02-12,-0.017450812376173297
2018-02-13,0.02017274012382675
2018-02-14,0.037785346588423474
2018-02-15,0.021042277664110598
2018-02-16,-0.010791180791693167
2018-02-20,0.021489492109729724
2018-02-21,-0.03039195011406659
2018-02-22,0.0032730057547711855
2018-02-23,0.015610369972171245
2018-02-26,0.002642958233137982
2018-02-27,-0.0021088306368794996
2018-02-28,-0.016499913092089535
2018-03-01,-0.0404545964332258
2018-03-02,0.018646878716637172
2018-03-05,-0.003762440065920858
2018-03-06,0.027625709601528214
2018-03-07,-0.001321462846578525
2018-03-08,-0.002729143471857487
2018-03-09,0.0172070299694298
2018-03-12,0.018057382387565823
2018-03-13,-0.008207959830289546
2018-03-14,0.0041582896415202075
2018-03-15,0.002411973530562328
2018-03-16,0.0045722606011759925
2018-03-19,-0.037847551092751064
2018-03-20,0.03560169921517531
2018-03-21,-0.00408687030928645
2018-03-22,-0.026995326706426792
2018-03-23,-0.036717197658427625
2018-03-26,0.04940554793699037
2018-03-27,-0.07755231468114432
2018-03-28,-0.01849058470905196
2018-03-29,0.046261670887669526
2018-04-02,-0.04551155149994501
2018-04-03,0.01945281857780734
2018-04-04,0.0039490619498876445
2018-04-05,-0.021481637812663767
2018-04-06,-0.032206883180037726
2018-04-09,0.005414121330183486
2018-04-10,0.05802875011009556
2018-04-11,-0.007327384091284417
2018-04-12,0.036951975817735905
2018-04-13,-0.013213842711675805
2018-04-16,-4.327425820094266e-05
2018-04-17,0.026134988106054857
2018-04-18,-0.0049255241082325485
2018-04-19,-0.03101074981077767
2018-04-20,-0.001440562562290304
2018-04-23,-0.021118635572348943
2018-04-24,-0.011970551692461195
2018-04-25,-0.020524409568749125
2018-04-26,0.03950885246559355
2018-04-27,0.004928622161253671
2018-04-30,-0.006318406818480615
2018-05-01,0.009959947903835253
2018-05-02,-0.003654127003050678
2018-05-03,0.029517227570923676
2018-05-04,0.0260526568726267
2018-05-07,0.04024068088475308
2018-05-08,0.006916568826553338
2018-05-09,0.021485688722827856
2018-05-10,0.017006851294851577
2018-05-11,-0.021527680511603142
2018-05-14,0.0032608449495232783
2018-05-15,-0.03837731514872422
2018-05-16,0.0018325168590045404
2018-05-17,0.006910442967137609
2018-05-18,-0.00714549123323438
2018-05-21,-0.006912095706885335
2018-05-22,-0.006305321671044917
2018-05-23,0.02057290424710634
2018-05-24,0.0006059933294066955
2018-05-25,0.006419303230614348
2018-05-29,-0.002767901658547456
2018-05-30,0.01769983279949172
2018-05-31,-0.003162137058653647
2018-06-01,0.021531323157656157
2018-06-04,0.02806440656138154
2018-06-05,0.0008309413528013732
2018-06-06,0.00030181453641997535
2018-06-07,-0.008486132396538282
2018-06-08,-0.0023580481164147127
2018-06-11,-0.00632918305770469
2018-06-12,0.007520538013083833
2018-06-13,-0.0006856104285053455
2018-06-14,0.017187474869237773
2018-06-15,-0.006181537701216766
2018-06-18,-0.0006411722966185307
2018-06-19,-0.018559326849631352
2018-06-20,0.008225267687960613
2018-06-21,-0.01982395125418257
2018-06-22,-0.02395873152975181
2018-06-25,-0.04714094925629386
2018-06-26,0.01200259358156841
2018-06-27,-0.02591024575941714
2018-06-28,0.021805583353769586
2018-06-29,-0.016441237726258162
2018-07-02,0.02254129603951127
2018-07-03,-0.022292113164064764
2018-07-05,0.02486912944097064
2018-07-06,0.0189511900993804
2018-07-09,0.007762976318668846
2018-07-10,0.016048109785130604
2018-07-11,-0.022586268891428785
2018-07-12,0.014947523684408326
2018-07-13,-0.0076023705172223455
2018-07-16,-0.004492267788707038
2018-07-17,0.022119230951346713
2018-07-18,-0.00784424631411862
2018-07-19,0.0013109793896635136
2018-07-20,-0.004523169578798392
2018-07-23,-0.0058990228153011914
2018-07-24,-0.0028065387876382575
2018-07-25,0.012705564801799074
2018-07-26,0.011791645140584839
2018-07-27,-0.011065648776711567
2018-07-30,-0.031307247759655654
2018-07-31,0.002990332021114428
2018-08-01,0.006575270358361918
2018-08-02,0.016837618625907158
2018-08-03,0.005905440068922241
2018-08-06,0.007655744386619423
2018-08-07,0.011494686369371676
2018-08-08,0.005721233808809956
2018-08-09,-0.007585035870642964
2018-08-10,-0.006511673998888856
2018-08-13,0.005219918547096469
2018-08-14,0.020732640789945966
2018-08-15,-0.008989141645734278
2018-08-16,-0.0063298920652661295
2018-08-17,-0.04902117575459297
2018-08-20,0.012335615772581132
2018-08-21,0.02211115125873997
2018-08-22,0.037501833228386294
2018-08-23,0.01529540297503984
2018-08-24,0.020162138941965058
2018-08-27,0.01351813336233354
2018-08-28,-0.005509045766057152
2018-08-29,0.01553424284417848
2018-08-30,-0.002441405386282236
2018-08-31,0.010330798104468686
2018-09-04,0.01075958940946986
2018-09-05,-0.018611261630003706
2018-09-06,-0.02047290208736574
2018-09-07,-0.0031531552890030623
2018-09-10,0.010557014241668883
2018-09-11,-0.007025151962646081
2018-09-12,-0.016862340787289987
2018-09-13,0.011707741992067922
2018-09-14,0.01875882080214919
2018-09-17,-0.009043810656700457
2018-09-18,-0.010623240367054532
2018-09-19,0.003542256526807286
