Date,Daily_Returns_Nvidia
2018-09-20,-0.02095743580141729
2018-09-21,-0.01062769601979685
2018-09-24,0.00854019428486219
2018-09-25,0.010199668821605057
2018-09-26,-0.005551508285738249
2018-09-27,0.00179850679642235
2018-09-28,0.05093479497884057
2018-10-01,0.029677426423259767
2018-10-02,-0.009952808245618394
2018-10-03,0.0008726760298787273
2018-10-04,-0.025947421155302575
2018-10-05,-0.03376481296994249
2018-10-08,-0.015155674301891797
2018-10-09,-0.0008654940463833638
2018-10-10,-0.0747532666179146
2018-10-11,-0.04298099099653985
2018-10-12,0.04852627576906765
2018-10-15,-0.045266281223058424
2018-10-16,0.044396318672776935
2018-10-17,-0.011268125131114637
2018-10-18,-0.014523230892871553
2018-10-19,-0.04325116222423386
2018-10-22,0.008945138303259048
2018-10-23,-0.04394087350181897
2018-10-24,-0.0979371320547745
2018-10-25,0.04227466726058804
2018-10-26,-0.04594891748483709
2018-10-29,-0.06389622178113163
2018-10-30,0.09363217822081893
2018-10-31,0.03857148934714849
2018-11-01,0.03453012956428947
2018-11-02,-0.014625725551598467
2018-11-05,-0.014656578921544594
2018-11-06,-0.0033525617922084416
2018-11-07,0.01293457796140074
2018-11-08,-0.03648437094398782
2018-11-09,-0.0015534100736542822
2018-11-12,-0.0784265205240261
2018-11-13,0.05154572106359878
2018-11-14,-0.010636783510320824
2018-11-15,0.026370640892574126
2018-11-16,-0.18755866818011335
2018-11-19,-0.11999034190281932
2018-11-20,0.03026941813084094
2018-11-21,-0.029313082348004005
2018-11-23,0.0020043186305995775
2018-11-26,0.055516998913796245
2018-11-27,0.004442886513323252
2018-11-28,0.041241297555579814
2018-11-29,-0.015946763465029545
2018-11-30,0.03857416978901229
2018-12-03,0.040445644548645854
2018-12-04,-0.07604110280993415
2018-12-06,0.0075107401165868115
2018-12-07,-0.0674710737281704
2018-12-10,0.028791818613907783
2018-12-11,-0.024166727175894076
2018-12-12,0.004791045810808248
2018-12-13,-6.713448731665572e-05
2018-12-14,-0.016387802270083074
2018-12-17,-0.019597173127807288
2018-12-18,0.023401447194619784
2018-12-19,-0.05737051984638619
2018-12-20,-0.024619112197047932
2018-12-21,-0.04093251844934964
2018-12-24,-0.019217411781350724
2018-12-26,0.04737169267756047
2018-12-27,-0.014500131720641352
2018-12-28,0.018906493538773717
2018-12-31,-0.0011223823687699364
2019-01-02,0.020374649984580717
2019-01-03,-0.06041689834271424
2019-01-04,0.06406750737677025
2019-01-07,0.052940595250126954
2019-01-08,-0.024895366213426917
2019-01-09,0.01966677045422327
2019-01-10,0.018586022143849634
2019-01-11,0.024788053480624628
2019-01-14,0.01081797537877538
2019-01-15,-0.0037887202207684822
2019-01-16,-0.006872866691506441
2019-01-17,0.01934945045316483
2019-01-18,0.03433993656430134
2019-01-22,-0.05199770173088514
2019-01-23,0.0034949738494620686
2019-01-24,0.057271374511133954
2019-01-25,0.014635151098488786
2019-01-28,-0.138245471441228
2019-01-29,-0.04644588981349118
2019-01-30,0.04399691719609744
2019-01-31,0.046291693424164615
2019-02-01,0.006817452867633023
2019-02-04,0.03074676094022788
2019-02-05,0.005161714654187355
2019-02-06,0.02034001908652372
2019-02-07,-0.03647065126478877
2019-02-08,0.005087200128773395
2019-02-11,-0.01160786532854341
2019-02-12,0.03222944714190268
2019-02-13,0.011311780341627165
2019-02-14,0.01079253243307532
2019-02-15,0.018184356869160423
2019-02-19,-0.004449185655048926
2019-02-20,0.012193797714401766
2019-02-21,-0.017533953988247752
2019-02-22,0.02195547279023824
2019-02-25,-0.003141195354528059
2019-02-26,-0.010019343634432465
2019-02-27,-0.010757539655891102
2019-02-28,-0.006376515123702187
2019-03-01,0.014196698591345092
2019-03-04,0.0021091034356253147
2019-03-05,-0.0016581165692891586
2019-03-06,-0.028558805916471974
2019-03-07,-0.01834926346405652
2019-03-08,0.009245667913715838
2019-03-11,0.06970274734212478
2019-03-12,0.008563936735651367
2019-03-13,0.037533785265616126
2019-03-14,-0.018147295417210718
2019-03-15,0.025670322662783684
2019-03-18,-0.0050644675102982095
2019-03-19,0.04001187948578111
2019-03-20,-0.00745554564241846
2019-03-21,0.054701901557225874
2019-03-22,-0.03501121122488915
2019-03-25,-0.020957899065394026
2019-03-26,0.01778093248295387
2019-03-27,-0.0020918768503594976
2019-03-28,0.00424936317000979
2019-03-29,0.013032699670392667
2019-04-01,0.015147941083839545
2019-04-02,0.003950012693037852
2019-04-03,0.030710301975261478
2019-04-04,-0.0019086214007992819
2019-04-05,0.014288867771093727
2019-04-08,0.004398946956061467
2019-04-09,-0.013191430868808585
2019-04-10,0.015006120167638803
2019-04-11,-0.002915554253213548
2019-04-12,-0.007987880181075435
2019-04-15,-0.027945999668173904
2019-04-16,0.01900378380491574
2019-04-17,-0.004887942045060267
2019-04-18,-0.005286083578229572
2019-04-22,0.011648022551720816
2019-04-23,0.011672862483834479
2019-04-24,0.0026222950758383323
2019-04-25,-0.022283809390482356
2019-04-26,-0.047188500676714096
2019-04-29,0.006962795159437096
2019-04-30,0.009312541779989747
2019-05-01,-0.002928161001492513
2019-05-02,0.015071646633962654
2019-05-03,-0.0009825558595921713
2019-05-06,-0.01726670812525688
2019-05-07,-0.037476032754850674
2019-05-08,0.0046793164821969935
2019-05-09,-0.021446722266139195
2019-05-10,-0.008049507209044071
2019-05-13,-0.06142674486856892
2019-05-14,0.02265724860047169
2019-05-15,-0.015181564399413983
2019-05-16,0.0038225867646615175
2019-05-17,-0.0228477978093804
2019-05-20,-0.030537416963000386
2019-05-21,0.02181250503034904
2019-05-22,-0.018444666446514102
2019-05-23,-0.032062705785913304
2019-05-24,-0.014730430504243497
2019-05-28,-0.012538495147727424
2019-05-29,-0.02086075313299851
2019-05-30,-0.007633285279327162
2019-05-31,-0.026238227970646233
2019-06-03,-0.01240212300981991
2019-06-04,0.06891897751290976
2019-06-05,-0.01202806337072937
2019-06-06,0.017695357614843088
2019-06-07,0.011963026226080142
2019-06-10,0.02013713174622822
2019-06-11,0.015630754088665988
2019-06-12,-0.03018274862581738
2019-06-13,0.014090253405188324
2019-06-14,-0.024416665381482794
2019-06-17,0.002696516490276357
2019-06-18,0.0541267454668386
2019-06-19,0.0015695927219561145
2019-06-20,0.006400520981261648
2019-06-21,-0.015185184484421854
2019-06-24,0.0059305503732758336
2019-06-25,-0.007729601170874512
2019-06-26,0.05135988694412297
2019-06-27,0.024928094536533774
2019-06-28,0.006126116030403139
2019-07-01,0.011812935090574017
2019-07-02,-0.023710752315301176
2019-07-03,0.003205239471637311
2019-07-05,-0.01548383982180046
2019-07-08,-0.01884791171164235
2019-07-09,0.0006360409748606966
2019-07-10,0.017481276958589698
2019-07-11,0.03886047073049004
2019-07-12,0.007998674747385248
2019-07-15,-0.0020285944194564642
2019-07-16,-0.0011357606440405288
2019-07-17,0.015741190785580006
2019-07-18,0.002769189898248481
2019-07-19,-0.010224425725368191
2019-07-22,0.01709809264925788
2019-07-23,0.025332617348188702
2019-07-24,0.017078391647850077
2019-07-25,-0.02955314429582312
2019-07-26,0.009747001906296626
2019-07-29,-0.0014278863486614224
2019-07-30,0.0036037875451593315
2019-07-31,-0.03835851897048215
2019-08-01,-0.022522723274923884
2019-08-02,-0.02261673070287984
2019-08-05,-0.06452029949406801
2019-08-06,0.01034554241944119
2019-08-07,0.010108362084743083
2019-08-08,0.028396910575040124
2019-08-09,-0.025780550188566953
2019-08-12,-0.017706279479694276
2019-08-13,0.03037285830201042
2019-08-14,-0.0383208624618081
2019-08-15,-0.008662646492443637
2019-08-16,0.07252820092445011
2019-08-19,0.07031810592336063
2019-08-20,-0.017039488309461337
2019-08-21,0.020015571404451205
2019-08-22,0.0014599077865242727
2019-08-23,-0.052717210720917174
2019-08-26,0.018529793615550627
2019-08-27,-0.022061227546784634
2019-08-28,-0.0025982266237849494
2019-08-29,0.03585146346136758
2019-08-30,0.0030542456088620273
2019-09-03,-0.01993917247327448
2019-09-04,0.027958688789854635
2019-09-05,0.06506296643210452
2019-09-06,-0.006064622034526179
2019-09-09,0.010355618976860326
2019-09-10,0.01484742097054137
2019-09-11,0.0062782994443699724
2019-09-12,-0.0003257706905348545
2019-09-13,-0.012644637491328936
2019-09-16,-0.009508429088201042
2019-09-17,0.00477224844547619
2019-09-18,-0.006019823312627515
2019-09-19,-0.016890653637299247
2019-09-20,-0.024019329484464502
2019-09-23,0.012449797021995002
2019-09-24,-0.013211937259190454
2019-09-25,0.03303760955024049
2019-09-26,-0.004993423729845792
2019-09-27,-0.031464911593678924
2019-09-30,0.013448850694899095
2019-10-01,-0.00040213003860312124
2019-10-02,-0.005517283305594645
2019-10-03,0.04779244444377517
2019-10-04,0.003640376402778145
2019-10-07,0.012969158084771504
2019-10-08,-0.0385180386059476
2019-10-09,0.019635640242747332
2019-10-10,0.012838083341880413
2019-10-11,0.016172300614272883
2019-10-14,0.002903295602771916
2019-10-15,0.05275279688226586
2019-10-16,-0.010999318690527393
2019-10-17,0.00041165858150260526
2019-10-18,-0.0195582428819866
2019-10-21,0.028977654133491626
2019-10-22,-0.00204064330124476
2019-10-23,-0.002658315714549553
2019-10-24,0.009072768226475292
2019-10-25,0.039012559729014296
2019-10-28,0.011000153948940161
2019-10-29,-0.018714566570570024
2019-10-30,0.0003944422102877265
2019-10-31,-0.009753781142115892
2019-11-01,0.007810117965498131
2019-11-04,0.0390443717722011
2019-11-05,-0.004228068827469178
2019-11-06,-0.009446126616347805
2019-11-07,0.0034195373549734676
2019-11-08,-0.002687940610265338
2019-11-11,0.0019251954616059663
2019-11-12,0.0068690193955280865
2019-11-13,-0.004961529459949654
2019-11-14,0.005849189435442659
2019-11-15,-0.02669326115455839
2019-11-18,0.03962000877676708
2019-11-19,-0.020209411969295266
2019-11-20,0.015337516238701943
2019-11-21,-0.004735390260083849
2019-11-22,0.0033781960294616553
2019-11-25,0.04893541465925244
2019-11-26,-0.01903175204347496
2019-11-27,0.006456516273188884
2019-11-29,-0.00687311274737934
2019-12-02,-0.03455752562035275
2019-12-03,-0.007598801439976377
2019-12-04,0.008475540286092986
2019-12-05,-0.0032470679354729137
2019-12-06,0.016431703338696035
2019-12-09,0.0
2019-12-10,0.00853112036550474
2019-12-11,0.015702218059737927
2019-12-12,0.030965460051587623
2019-12-13,-0.00035701571778445906
2019-12-16,0.005178713525243683
2019-12-17,0.01394622932937506
2019-12-18,0.0053441493978303445
2019-12-19,0.02592485154437507
2019-12-20,0.016605702860356564
2019-12-23,-0.00229751809807488
2019-12-24,-0.0008376066259828674
2019-12-26,0.0023887114253888786
2019-12-27,-0.009699428204793414
2019-12-30,-0.01920890223628191
2019-12-31,0.012827204019795868
2020-01-02,0.019591955039220288
2020-01-03,-0.016005881178784764
2020-01-06,0.004193602122134932
2020-01-07,0.01210667819511313
2020-01-08,0.0018755451451537564
2020-01-09,0.010982578580183144
2020-01-10,0.005349530860188079
2020-01-13,0.03135211461007592
2020-01-14,-0.0186521009854268
2020-01-15,-0.006915291978822569
2020-01-16,0.013682355287471193
2020-01-17,0.0014060642551918523
2020-01-21,-0.005375400807536068
2020-01-22,0.00875212156448657
2020-01-23,0.010995095562510881
2020-01-24,-0.009412427702730986
2020-01-27,-0.04104125102678502
2020-01-28,0.032348184943930214
2020-01-29,-0.00979962435164583
2020-01-30,0.0010996161107579283
2020-01-31,-0.03815948277527548
2020-02-03,0.016495394703038624
2020-02-04,0.02829434177543977
2020-02-05,0.014688652379263756
2020-02-06,0.013917649088476036
2020-02-07,-0.010462079916051747
2020-02-10,0.045232390927668176
2020-02-11,0.018709532197032752
2020-02-12,0.01735752477542829
2020-02-13,-0.006457936569766121
2020-02-14,0.07020507548966304
2020-02-18,0.02339615380345683
2020-02-19,0.06113220560168742
2020-02-20,-0.019065724678719254
2020-02-21,-0.0473923432724247
2020-02-24,-0.07069732764555758
2020-02-25,-0.041093815551115354
2020-02-26,0.021370211972907338
2020-02-27,-0.05566560708129198
2020-02-28,0.06916060480102915
2020-03-02,0.023549713069008105
2020-03-03,-0.03812899634738354
2020-03-04,0.07002892248623982
2020-03-05,-0.039436462072687806
2020-03-06,-0.026528630930872876
2020-03-09,-0.07743175394555368
2020-03-10,0.06372215788312152
2020-03-11,-0.05595970241363768
2020-03-12,-0.12236798664236237
2020-03-13,0.11340212241824177
2020-03-16,-0.18452075177553195
2020-03-17,0.10626268393211902
2020-03-18,-0.06650717571859188
2020-03-19,0.05004441946376437
2020-03-20,-0.033901492523150445
2020-03-23,0.03373031375219049
2020-03-24,0.17156414547679466
2020-03-25,-0.014286792144000082
2020-03-26,0.04730852168232702
2020-03-27,-0.017531962648505095
2020-03-30,0.0508843899072049
2020-03-31,-0.007492716247411546
2020-04-01,-0.07788322067492359
2020-04-02,0.05101401895383373
2020-04-03,-0.045249859092721945
2020-04-06,0.10040565691381498
2020-04-07,-0.03491062999649197
2020-04-08,0.03057574813686137
2020-04-09,-0.0149838767787418
2020-04-13,0.02624057951876546
2020-04-14,0.05225135798384195
2020-04-15,-0.010952765155608057
2020-04-16,0.049351833670108425
2020-04-17,-0.00807589676367726
2020-04-20,-0.018028188960476088
2020-04-21,-0.061104114668925846
2020-04-22,0.06174160928148731
2020-04-23,-0.007478693641612355
2020-04-24,0.019647182174209465
2020-04-27,0.025864179118523012
2020-04-28,-0.01925404118315377
2020-04-29,0.02436858701689326
2020-04-30,-0.020706372192910827
2020-05-01,-0.03250305303773715
2020-05-04,0.03009380675323725
2020-05-05,0.00841105354240268
2020-05-06,0.013787629681858649
2020-05-07,0.023775268735608535
2020-05-08,0.025026864141415528
2020-05-11,0.03238415393341976
2020-05-12,-0.032608035406844205
2020-05-13,-0.002883632120671442
2020-05-14,0.03219787964726839
2020-05-15,0.0573126508381927
2020-05-18,0.030562703737459174
2020-05-19,0.0063140911969101765
2020-05-20,0.018681631166664436
2020-05-21,-0.021711404249806554
2020-05-22,0.028603194154634304
2020-05-26,-0.03417799059325877
2020-05-27,-0.02208155772134046
2020-05-28,-0.00448645510783785
2020-05-29,0.04577586681206358
2020-06-01,-0.007802472262045113
2020-06-02,0.0021576091732768976
2020-06-03,-0.006317245968733176
2020-06-04,0.00011426398629610368
2020-06-05,0.017509806247352655
2020-06-08,-0.012892256042730366
2020-06-09,0.02737054048405585
2020-06-10,0.035457744510203115
2020-06-11,-0.06090686744014706
2020-06-12,0.015489315610713206
2020-06-15,0.02700822370041256
2020-06-16,-0.0114728874069977
2020-06-17,0.018470662584068487
2020-06-18,-0.0019489111075340348
2020-06-19,0.004691915661228396
2020-06-22,0.028667754530523837
2020-06-23,-0.008056167808210057
2020-06-24,-0.02269846460802849
2020-06-25,0.027556652178354346
2020-06-26,-0.03530008498885295
2020-06-29,0.0049152598043809
2020-06-30,0.03236407742847214
2020-07-01,0.0033954908159095076
2020-07-02,0.008630614285045635
2020-07-06,0.023615697926921975
2020-07-07,0.0033031475397087284
2020-07-08,0.03487207835602768
2020-07-09,0.028680530236144808
2020-07-10,-0.002830813462789683
2020-07-13,-0.04074727753728036
2020-07-14,0.03230621727243577
2020-07-15,-0.01443100097013339
2020-07-16,-0.009044361361775999
2020-07-17,0.006586035701771964
2020-07-20,0.030314451313778967
2020-07-21,-0.017339483114660048
2020-07-22,0.010674461411634306
2020-07-23,-0.02960134600349873
2020-07-24,0.00639221615911989
2020-07-27,0.02226660482124121
2020-07-28,-0.01976680242081441
2020-07-29,0.024472731668726766
2020-07-30,0.014189429420129018
2020-07-31,7.064694434655294e-05
2020-08-03,0.0372596659817761
2020-08-04,0.019754169501165153
2020-08-05,0.005254830557627876
2020-08-06,0.0043192220532848324
2020-08-07,-0.011997570799208268
2020-08-10,-0.003080547609183526
2020-08-11,-0.028213220496441926
2020-08-12,0.054400798632857406
2020-08-13,0.0002404417064632014
2020-08-14,0.010574150445154862
2020-08-17,0.0668454574333226
2020-08-18,-0.0061805507489498535
2020-08-19,-0.009970861815885912
2020-08-20,0.0002059351428478351
2020-08-21,0.0446834517253365
2020-08-24,0.0028972945372844894
2020-08-25,0.002338773448337772
2020-08-26,0.0018040728405661621
2020-08-27,-0.01133263553548991
2020-08-28,0.04113791518907095
2020-08-31,0.01724645643080125
2020-09-01,0.033693582057702676
2020-09-02,0.03802188776735704
2020-09-03,-0.09277536130657926
2020-09-04,-0.03019490243241918
2020-09-08,-0.05620909400463847
2020-09-09,0.0673215077203837
2020-09-10,-0.03171452279202147
2020-09-11,-0.01196008215485389
2020-09-14,0.058181828471500996
2020-09-15,0.009225100364162131
2020-09-16,-0.036679333893093635
2020-09-17,-0.00407529883833746
2020-09-18,-0.022004199868367436
2020-09-21,0.026908856689398686
2020-09-22,0.009626797958850464
2020-09-23,-0.040671795049960546
2020-09-24,0.018496649869483184
2020-09-25,0.04257780551348844
2020-09-28,0.012525598368739344
2020-09-29,0.014633663717267043
2020-09-30,0.023042096188429673
2020-10-01,0.0062082361906656836
2020-10-02,-0.040563245059604736
2020-10-05,0.04442170248330357
2020-10-06,0.0068903145356535855
2020-10-07,0.016561579278842276
2020-10-08,-0.008969578675646184
2020-10-09,-0.005491787965115624
2020-10-12,0.03365968623168558
2020-10-13,0.001564146514233089
2020-10-14,-0.010738015359563424
2020-10-15,-0.008886163912946832
2020-10-16,-0.011345577323037759
2020-10-19,-0.022716729840076333
2020-10-20,0.010946311514986151
2020-10-21,-0.008848988026415205
2020-10-22,-0.012107179788933387
2020-10-23,0.01715778408115698
2020-10-26,-0.03303834237112757
2020-10-27,0.019442738961450434
2020-10-28,-0.05745816410592086
2020-10-29,0.03144062631549338
2020-10-30,-0.03762283720766335
2020-11-02,0.003729949894455631
2020-11-03,0.034874655943012645
2020-11-04,0.059506890367374554
2020-11-05,0.026514775112723044
2020-11-06,0.02838968428872435
2020-11-09,-0.06395088454403064
2020-11-10,-0.06314739725707608
2020-11-11,0.05074371316947257
2020-11-12,0.0028880921580847208
2020-11-13,-0.011871526401311061
2020-11-16,0.016413497444530467
2020-11-17,-0.006880934110944148
2020-11-18,0.000484406554100536
2020-11-19,0.0008560161278268197
2020-11-20,-0.02622696373272615
2020-11-23,0.003992064497697845
2020-11-24,-0.013869866123716434
2020-11-25,0.021377464966326976
2020-11-27,0.002002182160084187
2020-11-30,0.01057590678398812
2020-12-01,-0.0008583276503419945
2020-12-02,0.01153859468663887
2020-12-03,-0.010671674386185548
2020-12-04,0.012111931329531256
2020-12-07,0.00357715807695258
2020-12-08,-0.018869262716579516
2020-12-09,-0.031404610828788204
2020-12-10,0.003209521454153652
2020-12-11,0.003160229470032805
2020-12-14,0.022707827581473383
2020-12-15,0.003888301539875849
2020-12-16,-0.008831782098473462
2020-12-17,0.007457254180572193
2020-12-18,-0.005191182692970142
2020-12-21,0.004540002389960218
2020-12-22,-0.004050305556712264
2020-12-23,-0.02025867366254941
2020-12-24,-0.001191605342567681
2020-12-28,-0.007215247204696351
2020-12-29,0.0033528024294775527
2020-12-30,0.015645488044154554
2020-12-31,-0.006903557858641718
2021-01-04,0.004481094609659397
2021-01-05,0.02220988566460247
2021-01-06,-0.05895294457241895
2021-01-07,0.05783019790954502
2021-01-08,-0.00503962843528194
2021-01-11,0.02596636339016456
2021-01-12,-0.010038968199941323
2021-01-13,0.0034852804459888365
2021-01-14,-0.024498149881366116
2021-01-15,-0.025813990779343765
2021-01-19,0.01288959634188025
2021-01-20,0.02614131664473507
2021-01-21,0.037540210743026714
2021-01-22,-0.011177364747313567
2021-01-25,-0.004320881767264195
2021-01-26,-0.01596683772712615
2021-01-27,-0.038518162175588455
2021-01-28,0.010315234689762809
2021-01-29,-0.0046929337521391945
2021-02-01,0.019034144192310753
2021-02-02,0.02415608579741435
2021-02-03,-0.0019364499215323017
2021-02-04,0.009885052482232926
2021-02-05,-0.005360712308215554
2021-02-08,0.062375598544857525
2021-02-09,-0.012154618182927512
2021-02-10,0.03512516370712482
2021-02-11,0.03295134801863786
2021-02-12,-0.018982852525258997
2021-02-16,0.024663950795379863
2021-02-17,-0.027674315384898507
2021-02-18,-0.005165512903778535
2021-02-19,0.006574756150071748
2021-02-22,-0.0382371559013559
2021-02-23,-0.014889648933137378
2021-02-24,0.025244124334568907
2021-02-25,-0.08217839755964318
2021-02-26,0.030584468935883624
2021-03-01,0.009278822102790851
2021-03-02,-0.03146298528215208
2021-03-03,-0.04486728577308596
2021-03-04,-0.03393263374972444
2021-03-05,0.00737646718610474
2021-03-08,-0.06967440742202358
2021-03-09,0.08033303906224432
2021-03-10,-0.004153365965905431
2021-03-11,0.042126919860259404
2021-03-12,-0.010582194859417915
2021-03-15,0.026077826408976712
2021-03-16,0.007580533168570325
2021-03-17,0.0037618655374629384
2021-03-18,-0.0463789024007184
2021-03-19,0.009687559953535096
2021-03-22,0.026506742786739146
2021-03-23,-0.008758964474627984
2021-03-24,-0.032725710882942516
2021-03-25,-0.008522531455762428
2021-03-26,0.0242515845542286
2021-03-29,0.008489490186430748
2021-03-30,-0.005907991149584624
2021-03-31,0.03701896540645144
2021-04-01,0.034723806644034294
2021-04-05,0.012724584702603847
2021-04-06,-0.009008125730547323
2021-04-07,0.02034401851112677
2021-04-08,0.012267218333332108
2021-04-09,0.005797438213607453
2021-04-12,0.05618057812425836
2021-04-13,0.030935502818025373
2021-04-14,-0.025670392769188033
2021-04-15,0.056309995596653506
2021-04-16,-0.013927427496468026
2021-04-19,-0.03461103776522578
2021-04-20,-0.012400982380977088
2021-04-21,0.012474264931882084
2021-04-22,-0.03321812498538124
2021-04-23,0.027945475016039945
2021-04-26,0.013936903951380142
2021-04-27,-0.006218471789938063
2021-04-28,-0.006826218092489622
2021-04-29,0.0031419390873135278
2021-04-30,-0.02057128593707347
2021-05-03,-0.011509424103021582
2021-05-04,-0.032722856754227925
2021-05-05,0.007473300775134861
2021-05-06,0.00446101811625077
2021-05-07,0.019916578431370402
2021-05-10,-0.03689489321988093
2021-05-11,0.00283872154218634
2021-05-12,-0.03828735801819494
2021-05-13,-0.00677750865440252
2021-05-14,0.04227860577958498
2021-05-17,-0.005441130329616128
2021-05-18,-0.01057138561586568
2021-05-19,0.003567407742247841
2021-05-20,0.038870800405863104
2021-05-21,0.025953669907244015
2021-05-24,0.04137297631682246
2021-05-25,0.0022898654528999973
2021-05-26,0.0033392607646385297
2021-05-27,-0.013503160994897567
2021-05-28,0.04884431156403113
2021-06-01,0.0012310327546005695
2021-06-02,0.03158717483659279
2021-06-03,0.011413625914052705
2021-06-04,0.03585779158088287
2021-06-07,0.002318309303252164
2021-06-08,-0.009194431433242833
2021-06-09,-0.005429004793095715
2021-06-10,0.0038453515134186933
2021-06-11,0.02296995660868828
2021-06-14,0.01085523847662051
2021-06-15,-0.012778210358345476
2021-06-16,0.0012225686796945023
2021-06-17,0.04755690429642234
2021-06-18,-0.000991630942883348
2021-06-21,-0.011347173416543344
2021-06-22,0.024935793760983316
