Date,Daily_Returns_Nvidia
2021-06-23,0.009027459676440364
2021-06-24,0.007779290825375984
2021-06-25,-0.009085911739245
2021-06-28,0.05012885246212373
2021-06-29,0.0020889019283796273
2021-06-30,-0.0012108723745859473
2021-07-01,0.010473734319334405
2021-07-02,0.013605734898215038
2021-07-06,0.010323702473597152
2021-07-07,-0.01578631188843571
2021-07-08,-0.023021972139056657
2021-07-09,0.007411105137854257
2021-07-12,0.023054469220507023
2021-07-13,-0.0127970985215482
2021-07-14,-0.02017273163764899
2021-07-15,-0.044112097061774214
2021-07-16,-0.04245710113856738
2021-07-19,0.03407030026195357
2021-07-20,-0.008932633735564632
2021-07-21,0.04287577703666279
2021-07-22,0.009479606773267202
2021-07-23,-0.0018373499474140242
2021-07-26,-0.013498388841723719
2021-07-27,-0.0044571956869885465
2021-07-28,0.015358008567718295
2021-07-29,0.00815269036666022
2021-07-30,-0.008290049988755044
2021-08-02,0.012872374333044778
2021-08-03,0.0032912147721568807
2021-08-04,0.023164337720929407
2021-08-05,0.01790448408626011
2021-08-06,-0.013131559196931653
2021-08-09,-0.0034863213373268476
2021-08-10,-0.017688936896150254
2021-08-11,-0.01188813344175621
2021-08-12,0.010457335288686087
2021-08-13,0.014217578215378612
2021-08-16,-0.01178918016941588
2021-08-17,-0.02466159747322849
2021-08-18,-0.021482194348152017
2021-08-19,0.03981082420655069
2021-08-20,0.05141938972557192
2021-08-23,0.054861645311854224
2021-08-24,-0.007514335627145097
2021-08-25,0.019272236818664412
2021-08-26,-0.00652774204354023
2021-08-27,0.02573874431665213
2021-08-30,0.002297224059296221
2021-08-31,-0.013181189121104442
2021-09-01,0.0025016475454899822
2021-09-02,-0.0020051497563025045
2021-09-03,0.0199589266166742
2021-09-07,-0.007923670719388376
2021-09-08,-0.014252938302096174
2021-09-09,-0.007251881450168307
2021-09-10,0.01357252937750375
2021-09-13,-0.014503072087849622
2021-09-14,0.004062894702783426
2021-09-15,0.0044510173714729095
2021-09-16,-0.004431293606651621
2021-09-17,-0.015376416726260889
2021-09-20,-0.03593602540315588
2021-09-21,0.006299502476182495
2021-09-22,0.03271197814281379
2021-09-23,0.024657211174159643
2021-09-24,-0.017836559406719577
2021-09-27,-0.019066240688475067
2021-09-28,-0.044367566664451186
2021-09-29,-0.008792616948302578
2021-09-30,0.009699202129006768
2021-10-01,0.0012551416619244193
2021-10-04,-0.04869347154265968
2021-10-05,0.036438260084020735
2021-10-06,0.012175422269293579
2021-10-07,0.018115872213255724
2021-10-08,-0.011577659511519345
2021-10-11,-0.006528648728912678
2021-10-12,-0.0011597508200963391
2021-10-13,0.012964959255868491
2021-10-14,0.0385406238110213
2021-10-15,0.005334300343935228
2021-10-18,0.016466946152355666
2021-10-19,0.0030600604956134703
2021-10-20,-0.008389425441974963
2021-10-21,0.026647957805775224
2021-10-22,0.001498340026744982
2021-10-25,0.019361051411233454
2021-10-26,0.06695160078191953
2021-10-27,-0.010761812359043943
2021-10-28,0.020040091433268792
2021-10-29,0.025099114231089237
2021-11-01,0.010169054668539124
2021-11-02,0.022225230804479246
2021-11-03,0.007461822600501877
2021-11-04,0.12042258498038705
2021-11-05,-0.001644292345579168
2021-11-08,0.03535914462815559
2021-11-09,-0.0047721592852407735
2021-11-10,-0.03907767300036924
2021-11-11,0.03160331750845091
2021-11-12,0.0
2021-11-15,-0.012010504892185248
2021-11-16,0.005928205144910548
2021-11-17,-0.03118873406598699
2021-11-18,0.08249864364012938
2021-11-19,0.041357833845336645
2021-11-22,-0.031196151304340725
2021-11-23,-0.006571594532033931
2021-11-24,0.02923205078312674
2021-11-26,-0.035838904163204344
2021-11-29,0.05945470328290492
2021-11-30,-0.02097303643357651
2021-12-01,-0.03786126559355474
2021-12-02,0.02198173022601413
2021-12-03,-0.04460555472793426
2021-12-06,-0.021372759444788225
2021-12-07,0.07956843500559807
2021-12-08,-0.0185338229970613
2021-12-09,-0.04197834565805503
2021-12-10,-0.009577081079130578
2021-12-13,-0.06745475012263202
2021-12-14,0.006249827720064216
2021-12-15,0.07488446162547069
2021-12-16,-0.0680259679563453
2021-12-17,-0.0206431450840191
2021-12-20,-0.00294969977546089
2021-12-21,0.048919490299089485
2021-12-22,0.011178165105869109
2021-12-23,0.008163244516257162
2021-12-27,0.04402850596111629
2021-12-28,-0.020132598326344175
2021-12-29,-0.010586425013377143
2021-12-30,-0.013832920076110922
2021-12-31,-0.005914925761804191
2022-01-03,0.024140683944827268
2022-01-04,-0.027588798003407633
2022-01-05,-0.05756234454686204
2022-01-06,0.020794150300761816
2022-01-07,-0.03304011174574306
2022-01-10,0.005615450705394487
2022-01-11,0.015219206203234581
2022-01-12,0.006542559707408024
2022-01-13,-0.05085898320018045
2022-01-14,0.01381005357364229
2022-01-18,-0.03856436105157768
2022-01-19,-0.03227421294515087
2022-01-20,-0.036582065155968624
2022-01-21,-0.0321324380300857
2022-01-24,-8.557474555237476e-05
2022-01-25,-0.04483997002993079
2022-01-26,0.020068009539871534
2022-01-27,-0.03636029222545889
2022-01-28,0.04083104352561229
2022-01-31,0.07206666923572613
2022-02-01,0.006207575348726735
2022-02-02,0.02451499538197166
2022-02-03,-0.051263760032515204
2022-02-04,0.015491816406237646
2022-02-07,0.01681822074657746
2022-02-08,0.01536724827057201
2022-02-09,0.06360525790157423
2022-02-10,-0.03299030822364202
2022-02-11,-0.07260676860329218
2022-02-14,0.013278173025683015
2022-02-15,0.091811955326913
2022-02-16,0.0006038398678958057
2022-02-17,-0.07559115234648783
2022-02-18,-0.0352960322134227
2022-02-22,-0.01065909184333258
2022-02-23,-0.04288157886054911
2022-02-24,0.06079423512228033
2022-02-25,0.01722259956744998
2022-02-28,0.009438239745420685
2022-03-01,-0.037236040792834046
2022-03-02,0.03182386068709442
2022-03-03,-0.0208919292829155
2022-03-04,-0.032807579676425
2022-03-07,-0.06906177044071571
2022-03-08,0.007587026595235136
2022-03-09,0.06972224228367341
2022-03-10,-0.015468870769645648
2022-03-11,-0.024627176094281777
2022-03-14,-0.034841534146594855
2022-03-15,0.0770275690659179
2022-03-16,0.06629530871291278
2022-03-17,0.01102212558053206
2022-03-18,0.06811771188328986
2022-03-21,0.01062242629010357
2022-03-22,-0.007854994010317085
2022-03-23,-0.033554572866081434
2022-03-24,0.09815088799716198
2022-03-25,-0.016269955631538213
2022-03-28,0.019030676828719173
2022-03-29,0.015485848393636203
2022-03-30,-0.03371012476673352
2022-03-31,-0.01459013824640698
2022-04-01,-0.02103638096127569
2022-04-04,0.02425883472349777
2022-04-05,-0.052229363099422166
2022-04-06,-0.05877151202580688
2022-04-07,-0.008153330078728316
2022-04-08,-0.044985184973412196
2022-04-11,-0.05199180981991591
2022-04-12,-0.018843939645522667
2022-04-13,0.03250556937498805
2022-04-14,-0.04256171078897186
2022-04-18,0.024696545026427374
2022-04-19,0.01905153002162674
2022-04-20,-0.03225513608991626
2022-04-21,-0.06046929514410604
2022-04-22,-0.03309712553072197
2022-04-25,0.019830956920178666
2022-04-26,-0.055974385986110486
2022-04-27,-0.01985295827708189
2022-04-28,0.07423290228477275
2022-04-29,-0.06243059778620352
2022-05-02,0.05316251992014975
2022-05-03,0.0035323942815916887
2022-05-04,0.03734297470869263
2022-05-05,-0.07327630186775069
2022-05-06,-0.008968214665728835
2022-05-09,-0.09236952653744623
2022-05-10,0.03805299636159498
2022-05-11,-0.05484501586319157
2022-05-12,-0.027360204024448387
2022-05-13,0.09465234050129623
2022-05-16,-0.024963297896482328
2022-05-17,0.052884491149870705
2022-05-18,-0.06816308245233893
2022-05-19,0.010981217179312663
2022-05-20,-0.02511091992361736
2022-05-23,0.01221988750656644
2022-05-24,-0.04402866627156288
2022-05-25,0.050823144962396816
2022-05-26,0.05160526461451642
2022-05-27,0.05377853435762603
2022-05-31,-0.0073893095944558285
2022-06-01,-0.018851722074868515
2022-06-02,0.06943235334024567
2022-06-03,-0.044508017647308384
2022-06-06,0.003525762032567714
2022-06-07,0.007452248284118168
2022-06-08,-0.014480469436474852
2022-06-09,-0.032175120621787845
2022-06-10,-0.05950784898711459
2022-06-13,-0.07817849840899604
2022-06-14,0.012079104442789035
2022-06-15,0.04363470775574885
2022-06-16,-0.056029576780209034
2022-06-17,0.017883494255898524
2022-06-21,0.043199080284906266
2022-06-22,-0.012435165893802447
2022-06-23,-0.008251802808979747
2022-06-24,0.055531533373682995
2022-06-27,-0.015006435075307745
2022-06-28,-0.052581562510809254
2022-06-29,-0.027531001742227668
2022-06-30,-0.02464298957551081
2022-07-01,-0.041955349532523445
2022-07-05,0.03036569930623756
2022-07-06,0.011093464361385807
2022-07-07,0.048116267957509784
2022-07-08,-0.001261334552639437
2022-07-11,-0.04331344732825493
2022-07-12,-0.004619816064241777
2022-07-13,0.005436896232384747
2022-07-14,0.01371682641627836
2022-07-15,0.025370716444039543
2022-07-18,0.021507291589543565
2022-07-19,0.05533839182934819
2022-07-20,0.04796370816409001
2022-07-21,0.013646197841690189
2022-07-22,-0.040498485602540324
2022-07-25,-0.017033439803907924
2022-07-26,-0.028841620164639314
2022-07-27,0.07602972236930072
2022-07-28,0.010904982057141632
2022-07-29,0.009953284022306663
2022-08-01,0.015305920356333269
2022-08-02,0.004609335461517539
2022-08-03,0.019809807249645317
2022-08-04,0.017043445274651514
2022-08-05,-0.011761573829520477
2022-08-08,-0.06298382041390638
2022-08-09,-0.0397347849452212
2022-08-10,0.05917134424770398
2022-08-11,-0.008565050952582975
2022-08-12,0.04274886716613002
2022-08-15,0.017264457731139604
2022-08-16,-0.008039131273654077
2022-08-17,-0.028814921602072774
2022-08-18,0.02388854047187583
2022-08-19,-0.04921945393752214
2022-08-22,-0.04566086876674269
2022-08-23,0.008629758116229347
2022-08-24,0.002386380225174234
2022-08-25,0.040122964050931076
2022-08-26,-0.09227932962799368
2022-08-29,-0.028228827698158043
2022-08-30,-0.021074589761964302
2022-08-31,-0.024178751746895433
2022-09-01,-0.07665319157484107
2022-09-02,-0.020807573157438197
2022-09-06,-0.013336694136230953
2022-09-07,0.018795224349528183
2022-09-08,0.020125372707552103
2022-09-09,0.028377433487388526
2022-09-12,0.008201765511912429
2022-09-13,-0.0947258757431384
2022-09-14,-0.0002285119672822411
2022-09-15,-0.015158400804359817
2022-09-16,0.020805902753664007
2022-09-19,0.01394182197175331
2022-09-20,-0.015393986434851792
2022-09-21,0.0064510020302293025
2022-09-22,-0.05278628136354979
2022-09-23,-0.0035824322293807054
2022-09-26,-0.02301068125605643
2022-09-27,0.015129255503112615
2022-09-28,0.02602106185142783
2022-09-29,-0.04051501851581418
2022-09-30,-0.0066284703890334695
2022-10-03,0.03072735381890679
2022-10-04,0.052349675917501504
2022-10-05,0.003189840939373134
2022-10-06,-0.005980792102649235
2022-10-07,-0.08027417012145321
2022-10-10,-0.03362044798180319
2022-10-11,-0.0071978561554078
2022-10-12,-0.007422762915550107
2022-10-13,0.03999997344316353
2022-10-14,-0.06128762612263283
2022-10-17,0.05887595442883886
2022-10-18,0.006645316073027985
2022-10-19,0.007019281491192464
2022-10-20,0.011866227580829891
2022-10-21,0.022306061707489055
2022-10-24,0.01066903816289888
2022-10-25,0.052543835414131435
2022-10-26,-0.027524096798282383
2022-10-27,0.02171204796465309
2022-10-28,0.049939144114293565
2022-10-31,-0.02436021204735017
2022-11-01,0.003408270018707249
2022-11-02,-0.023923769748740553
2022-11-03,0.015280922083619863
2022-11-04,0.05476489144131458
2022-11-07,0.010242865564479509
2022-11-08,0.02104767487675252
2022-11-09,-0.056567641607340735
2022-11-10,0.1432927369981769
2022-11-11,0.036634859446472934
2022-11-14,-0.001959861879073155
2022-11-15,0.022767702561819814
2022-11-16,-0.04536194615360234
2022-11-17,-0.014644786379649943
2022-11-18,-0.017095258383306944
2022-11-21,-0.005970622858777697
2022-11-22,0.047072186091879464
2022-11-23,0.02999117475368296
2022-11-25,-0.015073469087796387
2022-11-28,-0.027227942308939546
2022-11-29,-0.011878553305149087
2022-11-30,0.08237930098132806
2022-12-01,0.01252731227051096
2022-12-02,-0.015115349693921698
2022-12-05,-0.01576191483758871
2022-12-06,-0.03750761015982074
2022-12-07,0.008319342191281276
2022-12-08,0.06507439041679497
2022-12-09,-0.009785212243821562
2022-12-12,0.03141013495493561
2022-12-13,0.030624485954896974
2022-12-14,-0.022022985744297174
2022-12-15,-0.040851058904459614
2022-12-16,-0.022475249263455344
2022-12-19,-0.01912987481396211
2022-12-20,-0.010397391865518468
2022-12-21,0.025862504242477602
2022-12-22,-0.07041990172628931
2022-12-23,-0.00867069540828358
2022-12-27,-0.07135332433045394
2022-12-28,-0.00601958896196797
2022-12-29,0.0403962488638121
2022-12-30,0.000753225461968654
2023-01-03,-0.020459985621662513
2023-01-04,0.030318093147440495
2023-01-05,-0.032815814655892894
2023-01-06,0.04164027753906563
2023-01-09,0.05175328447385019
2023-01-10,0.017980366015482696
2023-01-11,0.005782933858221817
2023-01-12,0.031873135245416684
2023-01-13,0.02349948586928763
2023-01-17,0.04751769231088887
2023-01-18,-0.01835954394357464
2023-01-19,-0.035219084696502256
2023-01-20,0.06406199319196015
2023-01-23,0.07590118228707987
2023-01-24,0.003751385203937918
2023-01-25,0.0030106220470376144
2023-01-26,0.024789072497310105
2023-01-27,0.028431493028256538
2023-01-30,-0.059071904872172176
2023-01-31,0.01956994387281563
2023-02-01,0.07196599270372483
2023-02-02,0.03657549932853321
2023-02-03,-0.02805291586994385
2023-02-06,-0.0005212239588797685
2023-02-07,0.05140106745928619
2023-02-08,0.0014433871264243336
2023-02-09,0.005944393499571765
2023-02-10,-0.04799209874302157
2023-02-13,0.02459453551284896
2023-02-14,0.05429582240224229
2023-02-15,-0.009011429670089277
2023-02-16,-0.03347374812533077
2023-02-17,-0.02790643456636621
2023-02-21,-0.03427174137728228
2023-02-22,0.004793041623164074
2023-02-23,0.1402139853182176
2023-02-24,-0.015973721155906784
2023-02-27,0.009233062011529736
2023-02-28,-0.012127143570033638
2023-03-01,-0.02231219902762971
2023-03-02,0.02713897019289524
2023-03-03,0.024706235180796732
2023-03-06,-0.0140644633003284
2023-03-07,-0.011125312565218981
2023-03-08,0.038345940553695224
2023-03-09,-0.03080927188109661
2023-03-10,-0.020097312162952297
2023-03-13,4.353456248784582e-05
2023-03-14,0.047766235823968994
2023-03-15,0.006856954300482387
2023-03-16,0.05419357561943361
2023-03-17,0.007204188228862485
2023-03-20,0.006802647627243585
2023-03-21,0.011544294559139523
2023-03-22,0.010267608235013714
2023-03-23,0.027316042565309173
2023-03-24,-0.015152086708453583
2023-03-27,-0.009260921721511384
2023-03-28,-0.004560752171440141
2023-03-29,0.021734190211037507
2023-03-30,0.01478649510220409
2023-03-31,0.014388431462085016
2023-04-03,0.00676818058328732
2023-04-04,-0.018308562116674865
2023-04-05,-0.020835404408404257
2023-04-06,0.005803049283843231
2023-04-10,0.020046762644352123
2023-04-11,-0.014866414683155305
2023-04-12,-0.0248075171325286
2023-04-13,-0.001207844270470937
2023-04-14,0.011147569577427463
2023-04-17,0.0091187359174012
2023-04-18,0.02462788199400845
2023-04-19,0.009541967044966126
2023-04-20,-0.029608628672948667
2023-04-21,0.0005534661975081789
2023-04-24,-0.0028394198010808225
2023-04-25,-0.029620532471254846
2023-04-26,0.027247427667209445
2023-04-27,0.010016409761599787
2023-04-28,0.01920949983382969
2023-05-01,0.04183940002708497
2023-05-02,-0.024213131053731574
2023-05-03,-0.014463002423251714
2023-05-04,-0.00863247452191318
2023-05-05,0.040563120388276364
2023-05-08,0.01642261626557273
2023-05-09,-0.019896457658948652
2023-05-10,0.010990322511366779
2023-05-11,-0.010628405000505659
2023-05-12,-0.008328208585925423
2023-05-15,0.021630267034761674
2023-05-16,0.008980125738630385
2023-05-17,0.03303325678066882
2023-05-18,0.04970493822452293
2023-05-19,-0.013068909285011254
2023-05-22,-0.0028146809053496424
2023-05-23,-0.01565310746844273
2023-05-24,-0.00488787997556861
2023-05-25,0.2436961962452282
2023-05-26,0.025434490541378585
2023-05-30,0.02991322988182943
2023-05-31,-0.056767461545685904
2023-06-01,0.05117097955616945
2023-06-02,-0.011139072140068818
2023-06-05,-0.003966764318216742
2023-06-06,-0.013198520695809735
2023-06-07,-0.030401082539190605
2023-06-08,0.027618482185714166
2023-06-09,0.006751469160684254
2023-06-12,0.018364675691134646
2023-06-13,0.039005146794826695
2023-06-14,0.048144863112826064
2023-06-15,-0.008000598032243955
2023-06-16,0.0009144452652840585
2023-06-20,0.026140694911161777
2023-06-21,-0.0174169419382314
2023-06-22,-0.0004645466057747738
2023-06-23,-0.018965800900167862
2023-06-26,-0.037361763680046955
2023-06-27,0.030616386659826356
2023-06-28,-0.018125004920202303
2023-06-29,-0.007174603193457085
2023-06-30,0.036254879745601265
2023-07-03,0.002624019843983305
2023-07-05,-0.0022633528208569897
2023-07-06,-0.005057120088082123
2023-07-07,0.009500544285401924
2023-07-10,-0.007599488062610238
2023-07-11,0.005334210029843245
2023-07-12,0.035302411732813344
2023-07-13,0.04726434193566953
2023-07-14,-0.0110489182717044
2023-07-17,0.021817064743221204
2023-07-18,0.02223370633033217
2023-07-19,-0.008780128145884802
2023-07-20,-0.03307341579112533
2023-07-21,-0.026603670924900902
2023-07-24,0.006838306918838688
2023-07-25,0.023917357752517354
2023-07-26,-0.0049695138820023965
2023-07-27,0.009856635879202269
2023-07-28,0.018518417534700182
2023-07-31,-0.0004490813094422119
2023-08-01,-0.004750851697784442
2023-08-02,-0.04812175080978709
2023-08-03,0.005556951443420166
2023-08-04,0.003706515606533012
2023-08-07,0.016495164973511223
2023-08-08,-0.01657966379620257
2023-08-09,-0.04724164763459959
2023-08-10,-0.0039009209266407385
2023-08-11,-0.03616601342696357
2023-08-14,0.07093391454476539
2023-08-15,0.004273932999252716
2023-08-16,-0.010332312340032734
2023-08-17,-0.0032653870308401167
2023-08-18,-0.0010381780067532098
2023-08-21,0.0847132579281058
2023-08-22,-0.027657790402737303
2023-08-23,0.03170720018576012
2023-08-24,0.0009974981241438474
2023-08-25,-0.024277498921591922
2023-08-28,0.01775396140450103
2023-08-29,0.041614136484622755
2023-08-30,0.009839339324589247
2023-08-31,0.0018471036143896669
2023-09-01,-0.01714105512027142
2023-09-05,0.0008039905922341273
2023-09-06,-0.03054967087199212
2023-09-07,-0.01742417034608701
2023-09-08,-0.014467656153631658
2023-09-11,-0.008645691988892867
2023-09-12,-0.0068174888803359535
2023-09-13,0.013706328792582267
2023-09-14,0.002110516103455362
2023-09-15,-0.03687941476772949
2023-09-18,0.0015034194031207093
2023-09-19,-0.010144162696472225
2023-09-20,-0.02943470836879991
2023-09-21,-0.028930609920796324
2023-09-22,0.014457341997206719
2023-09-25,0.014708067805839997
2023-09-26,-0.00736584681756669
2023-09-27,0.013290055853146798
2023-09-28,0.014622857864841299
2023-09-29,0.009515069274654175
2023-10-02,0.029495019236126074
2023-10-03,-0.02824800227477997
2023-10-04,0.012041259308636088
2023-10-05,0.014690899675794178
2023-10-06,0.024033305580959174
2023-10-09,-0.010685726950443342
2023-10-10,0.011596328390027777
2023-10-11,0.02200969992401225
2023-10-12,0.0029696798691492
2023-10-13,-0.03161155316112285
2023-10-16,0.013946147512956086
2023-10-17,-0.046794695986207224
2023-10-18,-0.0396468714223166
2023-10-19,-0.002251296933363789
2023-10-20,-0.01695921847764026
2023-10-23,0.03836948512167959
2023-10-24,0.016009347628352488
2023-10-25,-0.04314866880807133
2023-10-26,-0.034778248893927444
2023-10-27,0.004314861928808256
2023-10-30,0.016320891058583475
2023-10-31,-0.009256317210889042
2023-11-01,0.037886270087212015
2023-11-02,0.027903137666142275
2023-11-03,0.03445494089991086
2023-11-06,0.016576051038541317
2023-11-07,0.004458871567994072
2023-11-08,0.013469660686172613
2023-11-09,0.0080731697566927
2023-11-10,0.029499559271928488
2023-11-13,0.005896334984773599
2023-11-14,0.021308058542891084
2023-11-15,-0.015466328651324246
2023-11-16,0.012109284985928781
2023-11-17,-0.0036782710164642296
2023-11-20,0.02253638621252585
2023-11-21,-0.009224564074848618
2023-11-22,-0.0245874905421799
2023-11-24,-0.01929546616033584
2023-11-27,0.009753831981207606
2023-11-28,-0.00872691861118391
2023-11-29,0.006670720822840481
2023-11-30,-0.028458594855769515
2023-12-01,-0.00010695970275254041
2023-12-04,-0.026836247149421344
2023-12-05,0.023293597010524136
2023-12-06,-0.022827781644958023
2023-12-07,0.02402036415965858
2023-12-08,0.01952958570948482
2023-12-11,-0.018502976608816835
2023-12-12,0.022090234479367643
2023-12-13,0.00904382712242624
2023-12-14,0.005448336162493517
2023-12-15,0.011168568765766551
2023-12-18,0.024278936128189654
2023-12-19,-0.009445370897368077
2023-12-20,-0.03009848292768369
2023-12-21,0.018270301349786466
2023-12-22,-0.0032660137587845472
2023-12-26,0.009195266234467203
2023-12-27,0.002800336855435459
2023-12-28,0.0021247880847343747
2023-12-29,0.0
2024-01-02,-0.02734138890888349
2024-01-03,-0.01243563465638553
2024-01-04,0.009018470194965822
2024-01-05,0.022896759998746186
2024-01-08,0.06428094123643735
2024-01-09,0.01697518786365171
2024-01-10,0.022769912876677623
2024-01-11,0.00868446947907997
2024-01-12,-0.002042951072830479
2024-01-16,0.030561181605008647
2024-01-17,-0.005835213594085009
2024-01-18,0.018803603456842843
2024-01-19,0.04174617025360905
2024-01-22,0.0027399444398159556
2024-01-23,0.0036711420445167953
2024-01-24,0.024869274875697567
2024-01-25,0.004155642679784188
2024-01-26,-0.009510290142849986
2024-01-29,0.023496302074738518
2024-01-30,0.004946751866806709
2024-01-31,-0.019864921760217702
2024-02-01,0.024379592645358716
2024-02-02,0.04970878938897094
2024-02-05,0.047944367572869684
2024-02-06,-0.01599549671612077
2024-02-07,0.02749802006453894
2024-02-08,-0.0065335995592661344
2024-02-09,0.03578359545239973
2024-02-12,0.0015942165479170267
2024-02-13,-0.0016608714848413975
2024-02-14,0.02456736107902424
2024-02-15,-0.016806434646204127
2024-02-16,-0.0006193857403843372
2024-02-20,-0.043532153879725866
2024-02-21,-0.02850898740271335
2024-02-22,0.16400884269745153
2024-02-23,0.0035524038043805994
2024-02-26,0.0034891039266475854
2024-02-27,-0.004943576564739871
2024-02-28,-0.013189163415160188
2024-02-29,0.018657531384913106
2024-03-01,0.04003185840216372
2024-03-04,0.03595085118582331
2024-03-05,0.008576487290161028
2024-03-06,0.03182725895182048
2024-03-07,0.04474633871635425
2024-03-08,-0.055476991236648066
2024-03-11,-0.02003934566699772
2024-03-12,0.07157182286867947
2024-03-13,-0.011151850059890944
2024-03-14,-0.03239151734359269
2024-03-15,-0.0012166916688441942
2024-03-18,0.0070357511187033595
2024-03-19,0.010660779838242762
2024-03-20,0.010895087638615797
2024-03-21,0.011762498591839199
2024-03-22,0.031213473860718155
2024-03-25,0.007561862753919346
2024-03-26,-0.025694231361284015
2024-03-27,-0.024967303418604425
